circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Medenine,DjerbaHoumtEssouk,26040508901,م إبتدائية غيزن - مزراية  مكتب 1,1,0,4,4,0,0,61,16,0,3,7,0,5,0,1,1,1,0,0,0,2,2,3,271,1,8,7,398
Medenine,DjerbaHoumtEssouk,26040508902,م إبتدائية غيزن - مزراية  مكتب 2,0,0,4,0,0,0,29,36,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,271,0,12,10,366
Medenine,DjerbaHoumtEssouk,26040509001,م إبتدائية مزراية  مكتب 1,1,1,3,1,0,0,79,15,3,0,4,1,2,1,0,3,1,0,0,1,6,0,2,278,0,11,10,423
Medenine,DjerbaHoumtEssouk,26040509002,م إبتدائية مزراية  مكتب 2,0,1,4,0,0,1,36,28,0,0,3,0,2,0,0,2,0,0,0,1,1,0,0,269,0,8,11,367
Medenine,DjerbaHoumtEssouk,26040609101,م إبتدائية صدغيان  مكتب 1,0,0,3,2,0,0,24,11,0,1,3,0,6,2,0,1,1,0,0,0,4,0,1,219,0,8,10,296
Medenine,DjerbaHoumtEssouk,26040609102,م إبتدائية صدغيان  مكتب 2,0,0,2,0,0,1,16,23,0,0,5,0,3,2,0,2,0,1,0,0,3,0,2,210,0,2,4,276
Medenine,DjerbaHoumtEssouk,26040609201,م إبتدائية القشعيين - صدغيان  مكتب 1,0,0,2,1,0,2,50,6,0,0,1,0,2,2,0,0,1,0,0,1,2,1,0,149,1,3,12,236
Medenine,DjerbaHoumtEssouk,26040609202,م إبتدائية القشعيين - صدغيان  مكتب 2,0,0,1,2,0,2,27,12,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,154,0,6,11,221
Medenine,DjerbaHoumtEssouk,26040609301,م إبتدائية حومة القايد - صدغيان  مكتب 1,1,0,1,2,0,1,21,12,0,2,3,0,2,0,0,0,1,0,0,1,2,1,1,243,0,4,6,304
Medenine,DjerbaHoumtEssouk,26040709401,م إبتدائية بومخيل - والغ  مكتب 1,0,0,2,2,0,0,27,14,1,0,2,1,3,1,1,5,1,0,1,0,1,1,0,210,0,11,16,300
