circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Medenine,MedenineSud,26080219802,م إبتدائية حي النسيم - مدنين الشرقية  مكتب 2,1,0,2,0,0,0,19,14,0,0,4,0,2,0,0,1,2,0,0,0,1,0,0,235,0,2,3,286
Medenine,MedenineSud,26080319901,م إبتدائية اللبة   مكتب 1,0,0,0,2,2,0,31,2,0,0,1,0,6,1,2,4,0,2,1,1,2,1,2,268,0,8,4,340
Medenine,MedenineSud,26080319902,م إبتدائية اللبة   مكتب 2,0,0,0,1,0,0,13,10,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,254,0,4,2,290
Medenine,MedenineSud,26080320001,م إبتدائية  9افريل مدنين - اللبة  مكتب 1,0,0,1,0,0,0,13,8,1,0,0,0,1,0,0,0,2,0,1,0,3,0,0,167,0,3,1,201
Medenine,MedenineSud,26080320101,م إبتدائية حسي ضيف الله - اللبة  مكتب 1,2,0,0,1,2,1,20,5,3,0,2,0,1,0,0,2,1,0,1,0,1,0,1,334,1,5,1,384
Medenine,MedenineSud,26080320201,م إبتدائية حي مارس - اللبة  مكتب 1,0,0,0,0,0,0,11,6,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,178,0,0,1,201
Medenine,MedenineSud,26080420301,م إبتدائية وادي الطعام - حسي عمر  مكتب 1,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,1,58
Medenine,MedenineSud,26080420401,م إبتدائية الصنم - حسي عمر  مكتب 1,0,0,0,1,1,0,4,1,1,0,0,0,0,2,1,0,0,0,0,0,2,0,0,66,0,2,0,81
Medenine,MedenineSud,26080420501,م إبتدائية حسي الجليدي - حسي عمر  مكتب 1,0,1,0,0,1,1,8,2,0,0,2,0,2,0,0,1,1,0,1,0,0,0,0,102,0,5,1,128
Medenine,MedenineSud,26080420601,م إبتدائية حسي الحداد - حسي عمر  مكتب 1,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,0,1,0,76
Medenine,MedenineSud,26080520701,م إبتدائية وادي السدر   مكتب 1,1,1,2,1,2,4,27,0,0,0,0,0,2,2,1,0,0,1,1,0,3,0,1,271,1,10,0,331
Medenine,MedenineSud,26080520702,م إبتدائية وادي السدر   مكتب 2,1,0,0,1,0,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,263,0,10,2,291
Medenine,MedenineSud,26080620801,م إبتدائية السمار - حسي مدنين  مكتب 1,2,1,0,1,0,1,12,12,0,1,3,0,2,1,1,1,4,0,0,0,1,1,0,309,0,7,2,362
Medenine,MedenineSud,26080620901,م إبتدائية حسي مدنين - حسي مدنين  مكتب 1,0,0,1,3,0,1,28,11,0,0,1,0,3,0,0,1,1,0,0,0,3,0,0,259,1,6,0,319
Medenine,MedenineSud,26080721001,م إبتدائية حسي عمر - الدرغولية  مكتب 1,0,0,0,3,1,4,39,5,0,2,2,0,0,1,0,0,2,0,2,0,1,0,0,232,1,3,0,298
Medenine,MedenineSud,26080721002,م إبتدائية حسي عمر - الدرغولية  مكتب 2,0,0,1,0,0,0,23,11,0,0,6,0,1,0,0,1,5,0,0,1,2,0,1,269,0,4,4,329
Medenine,MedenineSud,26080721003,م إبتدائية حسي عمر - الدرغولية  مكتب 3,0,0,0,0,0,0,13,8,0,0,1,0,0,0,1,1,3,0,0,0,2,0,0,231,0,3,1,264
Medenine,MedenineSud,26080721004,م إبتدائية حسي عمر - الدرغولية  مكتب 4,0,0,0,0,0,1,11,8,0,0,4,0,0,0,0,0,5,0,0,0,0,0,4,229,0,3,0,265
Medenine,MedenineSud,26080721101,م إبتدائية الدرغولية   مكتب 1,1,0,0,2,2,1,12,1,1,0,1,0,2,0,0,1,1,0,3,1,6,1,1,218,0,7,1,263
Medenine,MedenineSud,26080721102,م إبتدائية الدرغولية   مكتب 2,0,0,0,0,1,1,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,186,0,6,3,207
Medenine,MedenineSud,26080721201,م إبتدائية قرار بن مغلية - الدرغولية  مكتب 1,0,1,0,0,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,57,0,1,0,72
Medenine,MedenineSud,26080721301,م إبتدائية علاّمات حسي عمر - الدرغولية  مكتب 1,0,0,0,1,0,0,11,6,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,99,0,3,0,124
Medenine,MedenineSud,26080721401,م إبتدائية حي هلال - الدرغولية  مكتب 1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,59,0,1,1,67
Medenine,MedenineSud,26080821501,م إبتدائية السويطير  مكتب 1,0,0,0,1,1,1,12,4,3,2,1,0,0,0,3,0,2,1,1,0,0,0,2,288,0,17,0,339
Medenine,MedenineSud,26080921601,م إبتدائية عمرة الجديدة  مكتب 1,1,0,0,2,0,1,35,9,1,0,2,0,0,1,0,2,0,1,2,1,2,0,1,306,0,5,1,373
Medenine,MedenineSud,26080921602,م إبتدائية عمرة الجديدة  مكتب 2,0,0,0,0,0,0,14,7,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,273,0,1,0,301
Medenine,MedenineSud,26080921701,م إبتدائية الفرجانية - عمرة الجديدية  مكتب 1,0,1,1,1,1,0,11,2,0,1,3,0,0,0,1,2,1,0,0,0,2,2,1,116,0,10,0,156
Medenine,MedenineSud,26081021801,م إبتدائية تاجرجمت - بوغرارة  مكتب 1,0,0,0,0,0,0,54,12,0,0,3,1,1,0,0,3,1,0,1,0,4,0,0,182,1,5,3,271
Medenine,MedenineSud,26081021901,م إبتدائية الحلفاوي - بوغرارة  مكتب 1,0,0,1,1,1,1,35,4,0,0,2,0,0,0,0,0,1,0,1,0,0,1,3,119,1,2,1,174
Medenine,MedenineSud,26081022001,م إبتدائية قرار بوغرارة   مكتب 1,0,1,0,0,0,1,11,3,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,59,0,1,1,83
Medenine,MedenineSud,26081022101,م إبتدائية بوغرارة   مكتب 1,1,1,2,1,0,0,30,7,0,1,2,0,7,3,1,1,1,0,1,0,3,0,1,186,0,7,5,261
Medenine,MedenineSud,26081022102,م إبتدائية بوغرارة   مكتب 2,0,0,0,0,0,0,7,5,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,181,0,2,5,205
Medenine,MedenineSud,26081022201,م إبتدائية الحرية - بوغرارة  مكتب 1,0,0,1,0,0,0,20,10,0,0,4,1,1,1,0,0,0,1,0,0,0,1,1,99,0,2,0,142
Medenine,MedenineSud,26081022301,م إبتدائية العياطي - بوغرارة  مكتب 1,0,0,1,2,0,2,19,7,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,244,1,6,2,290
Medenine,MedenineSud,26081022401,م إبتدائية شعاب الربايع - بوغرارة  مكتب 1,0,0,0,0,0,1,7,1,0,1,2,0,0,0,1,1,2,0,0,0,0,2,0,98,0,18,0,134
Medenine,MedenineSud,26081022501,م إبتدائية حي طليق بوغرارة   مكتب 1,0,0,0,1,0,0,14,6,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,158,1,3,1,188
Medenine,MedenineSud,26081022601,م إبتدائية  14 جانفي بوغرارة   مكتب 1,0,1,3,0,0,2,34,5,0,0,0,1,5,1,0,1,2,2,0,0,2,0,1,156,0,1,6,223
