#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
26010601701,م إبتدائية بئر السلوقي - العامرية  مكتب 1,0,0,0,1,1,1,41,4,3,1,0,0,6,1,2,0,1,0,0,0,1,0,0,59,1,10,5,138
26010601702,م إبتدائية بئر السلوقي - العامرية  مكتب 2,1,0,0,0,0,0,39,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,53,0,11,1,111
26010601801,م إبتدائية 2مارس34بنقردان - العامرية  مكتب 1,2,0,3,3,0,3,57,13,1,1,4,2,4,3,5,0,2,1,2,0,1,3,2,192,2,9,2,317
26010601802,م إبتدائية 2مارس34بنقردان - العامرية  مكتب 2,0,0,1,1,0,0,50,11,0,0,3,0,2,0,0,0,1,0,0,0,0,0,1,263,0,8,4,345
26010601803,م إبتدائية 2مارس34بنقردان - العامرية  مكتب 3,0,0,0,0,1,0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,10,8,249
26010601804,م إبتدائية 2مارس34بنقردان - العامرية  مكتب 4,0,0,1,0,0,0,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,0,3,2,209
26010701901,م إبتدائية الطابعي  مكتب 1,0,0,2,3,3,1,66,19,3,0,0,2,3,3,5,1,4,0,0,1,4,3,3,192,1,20,2,341
26010701902,م إبتدائية الطابعي  مكتب 2,0,0,1,1,0,0,32,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,232,0,12,3,295
26010701903,م إبتدائية الطابعي  مكتب 3,0,0,0,0,0,0,14,18,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,162,0,12,0,212
26010702001,م إبتدائية الخروبة - الطابعي  مكتب 1,0,0,1,6,0,0,50,10,3,0,1,0,4,1,1,1,3,1,0,3,1,0,0,191,1,10,2,290
26010702002,م إبتدائية الخروبة - الطابعي  مكتب 2,0,0,0,5,0,0,19,19,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,192,0,7,3,249
26010702101,م إبتدائية  14 جانفي الطابعي  مكتب 1,0,0,2,2,0,1,46,12,0,0,3,1,1,0,1,1,0,1,0,0,1,0,0,198,3,3,1,277
26010702102,م إبتدائية  14 جانفي الطابعي  مكتب 2,0,0,3,1,0,0,21,16,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,169,0,6,2,225
26010702201,م إبتدائية هنشير مزطورة - الطابعي  مكتب 1,0,0,0,1,0,2,30,10,3,0,3,0,1,2,0,0,2,0,0,0,2,0,0,209,0,7,4,276
26010802301,م إبتدائية الوراسنية   مكتب 1,0,1,1,1,1,1,49,5,3,0,3,0,1,0,2,1,2,1,1,0,1,0,3,176,0,5,3,261
26010802302,م إبتدائية الوراسنية   مكتب 2,0,0,2,0,0,1,20,15,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,194,0,3,4,243
26010802303,م إبتدائية الوراسنية   مكتب 3,0,0,0,0,0,0,16,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,107,0,2,0,148
26010802401,م إبتدائية الهداية بنقردان - الوراسنية  مكتب 1,0,0,0,5,0,0,31,10,0,0,6,0,4,1,3,3,2,0,0,0,2,3,1,226,1,10,4,312
26010802402,م إبتدائية الهداية بنقردان - الوراسنية  مكتب 2,0,0,0,0,0,0,7,6,0,0,3,0,1,0,1,1,0,0,0,0,0,1,0,201,0,4,3,228
26010902501,م إبتدائية جلال   مكتب 1,0,1,1,4,1,2,38,7,1,2,1,0,3,0,1,0,3,1,1,3,3,1,2,179,0,16,2,273
26010902502,م إبتدائية جلال   مكتب 2,0,0,0,1,0,0,17,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,182,0,14,2,229
26010902503,م إبتدائية جلال   مكتب 3,1,0,0,0,0,0,13,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,127,0,6,1,162
26010902601,م إبتدائية جلال الشابي بنقردان   مكتب 1,0,0,0,0,0,0,35,19,0,0,3,0,4,1,1,0,3,1,1,2,2,0,0,307,0,14,5,398
26010902602,م إبتدائية جلال الشابي بنقردان   مكتب 2,1,1,0,0,0,0,23,17,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,248,0,6,3,302
26010902701,م إبتدائية النجاح بنقردان - جلال  مكتب 1,0,0,0,0,0,1,19,4,0,0,2,0,0,1,1,1,2,0,0,0,0,0,1,145,1,12,1,191
26010902801,م إبتدائية ابن خلدون - جلال  مكتب 1,0,0,0,0,1,0,3,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,58,0,1,0,72
26011002901,م إبتدائية وادي الربايع - النفاتية  مكتب 1,1,1,0,1,0,1,13,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,63,0,1,0,87
26011003001,م إبتدائية النفاتية  مكتب 1,0,0,0,2,1,0,23,5,0,0,3,0,4,1,1,1,3,0,0,0,0,1,0,156,1,2,0,204
26011103101,م إبتدائية الشهبانية   مكتب 1,1,0,1,2,1,5,36,8,2,1,4,0,1,3,2,1,3,0,0,0,2,1,2,225,0,6,3,310
26011103201,م إبتدائية بوحامـــــد - الشهبانية  مكتب 1,1,0,0,0,1,1,13,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,95,0,12,0,128
26011103301,م إبتدائية حسي النور - الشهبانية  مكتب 1,0,0,1,0,0,2,16,3,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,176,1,14,0,217
26011103401,م إبتدائية الطويل - الشهبانية  مكتب 1,0,0,0,0,0,2,19,8,1,1,4,0,0,2,1,2,0,1,0,0,1,1,0,35,1,3,0,82
26011203501,م إبتدائية شارب الراجل   مكتب 1,0,0,3,0,1,0,44,31,2,0,5,1,1,2,1,0,1,0,0,0,2,1,0,186,1,18,4,304
26011203502,م إبتدائية شارب الراجل   مكتب 2,0,1,1,1,1,0,7,30,0,0,3,0,2,0,0,0,0,0,0,0,1,0,1,181,1,5,0,235
26011203601,م إبتدائية طريق المرسى - شارب الراجل  مكتب 1,0,0,2,3,0,0,56,21,0,0,2,1,1,2,1,1,1,1,2,0,1,0,1,141,1,5,8,251
26011203602,م إبتدائية طريق المرسى - شارب الراجل  مكتب 2,0,0,0,0,0,0,36,16,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,130,0,6,8,202
26011203701,م إبتدائية حي الخياري - شارب الراجل  مكتب 1,0,0,0,1,0,0,14,54,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,95,0,4,3,175
26011203801,م إبتدائية حي عوين - شارب الراجل  مكتب 1,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,89,0,0,1,105
