circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Medenine,MedenineNord,26090423403,م إبتدائية مصباح الجربوع - مدنين الشمالية  مكتب 3,0,0,0,1,0,0,12,6,0,1,2,0,3,1,0,1,5,0,0,0,2,0,0,290,1,10,3,338
Medenine,MedenineNord,26090423404,م إبتدائية مصباح الجربوع - مدنين الشمالية  مكتب 4,0,0,0,0,0,0,7,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,263,0,7,3,286
Medenine,MedenineNord,26090423501,م إبتدائية حي النور - مدنين الشمالية  مكتب 1,0,0,2,1,1,2,50,13,0,1,2,0,1,0,0,3,2,0,2,1,4,0,0,368,1,12,7,473
Medenine,MedenineNord,26090423502,م إبتدائية حي النور - مدنين الشمالية  مكتب 2,0,0,1,1,0,0,32,9,0,0,3,0,2,1,0,0,0,1,0,0,1,0,1,383,0,15,15,465
Medenine,MedenineNord,26090423503,م إبتدائية حي النور - مدنين الشمالية  مكتب 3,0,0,1,1,0,0,21,17,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,310,0,5,8,368
Medenine,MedenineNord,26090423601,م إبتدائية حي الجندلي - مدنين الشمالية  مكتب 1,1,0,0,0,1,0,22,11,0,1,0,0,0,0,3,1,1,0,0,0,2,0,1,318,0,7,4,373
Medenine,MedenineNord,26090423701,م إبتدائية الامل مدنين - مدنين الشمالية  مكتب 1,0,0,0,2,0,2,36,3,0,0,1,0,3,0,4,0,2,0,0,0,1,0,2,264,2,11,4,337
Medenine,MedenineNord,26090423702,م إبتدائية الامل مدنين - مدنين الشمالية  مكتب 2,0,0,0,1,0,1,33,8,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,284,0,8,2,341
Medenine,MedenineNord,26090423703,م إبتدائية الامل مدنين - مدنين الشمالية  مكتب 3,0,0,0,0,1,0,15,12,0,0,4,0,1,0,0,0,1,0,0,0,1,0,1,223,0,4,2,265
Medenine,MedenineNord,26090423801,م إبتدائية التفوق - مدنين الشمالية  مكتب 1,0,0,1,0,0,0,13,10,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,143,0,8,0,179
Medenine,MedenineNord,26090523901,م إبتدائية ام التمر - أم التمر الغربية  مكتب 1,0,0,1,0,1,0,45,8,0,0,1,0,1,0,1,1,3,0,0,1,1,0,2,288,0,7,3,364
Medenine,MedenineNord,26090523902,م إبتدائية ام التمر - أم التمر الغربية  مكتب 2,0,0,2,1,0,0,16,8,0,0,4,0,1,0,0,2,2,0,0,1,1,0,0,221,0,9,2,270
Medenine,MedenineNord,26090524001,م إبتدائية علاّمات المشلوش - أم التمر الغربية  مكتب 1,0,1,0,0,1,0,21,1,0,0,1,0,0,1,0,1,3,0,1,0,1,0,0,52,1,3,1,89
Medenine,MedenineNord,26090524101,م إبتدائية الصايخة - أم التمر الغربية  مكتب 1,0,0,1,0,0,0,16,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,105,0,7,0,133
Medenine,MedenineNord,26090624201,م إبتدائية الرويس - أم التمر الشرقية  مكتب 1,0,0,1,1,1,1,21,18,0,0,1,0,2,0,0,1,1,0,0,0,2,1,0,252,1,4,4,312
Medenine,MedenineNord,26090624301,م إبتدائية الوديات - أم التمر الشرقية  مكتب 1,0,0,0,0,1,0,1,3,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,25,1,0,0,37
Medenine,MedenineNord,26090724401,م إبتدائية بئر البصير - كوتين  مكتب 1,0,0,0,0,0,0,9,15,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,93,0,9,2,135
Medenine,MedenineNord,26090724501,م إبتدائية راس بورملي - كوتين  مكتب 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,30,0,0,0,33
Medenine,MedenineNord,26090724601,م إبتدائية سند الطوال - كوتين  مكتب 1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,21
Medenine,MedenineNord,26090724701,م إبتدائية بورملي 2 - كوتين  مكتب 1,0,0,0,0,0,0,4,2,0,0,3,1,0,0,0,1,2,0,0,0,0,0,0,79,0,1,0,93
