circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax2,SfaxOuest,24050208801,م إبتدائية النصر وادي الرمل - حي الحبيب  مكتب 1,0,0,3,2,3,1,106,3,0,2,1,0,5,1,0,0,1,2,1,0,0,0,0,103,0,12,21,267
Sfax2,SfaxOuest,24050208802,م إبتدائية النصر وادي الرمل - حي الحبيب  مكتب 2,1,0,1,1,0,0,65,5,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,118,0,5,29,237
Sfax2,SfaxOuest,24050208901,م إبتدائية حي المسعدين - حي الحبيب  مكتب 1,1,0,9,2,0,1,221,7,0,0,2,0,2,1,0,12,0,0,1,3,1,0,2,136,0,7,36,444
Sfax2,SfaxOuest,24050208902,م إبتدائية حي المسعدين - حي الحبيب  مكتب 2,0,0,4,1,0,1,227,4,1,1,2,0,5,0,0,12,0,0,1,0,1,0,1,92,0,13,34,400
Sfax2,SfaxOuest,24050208903,م إبتدائية حي المسعدين - حي الحبيب  مكتب 3,0,0,8,2,0,2,199,7,0,0,2,0,5,1,0,11,0,0,0,1,2,0,3,142,0,5,47,437
Sfax2,SfaxOuest,24050208904,م إبتدائية حي المسعدين - حي الحبيب  مكتب 4,0,0,6,1,0,2,179,7,1,1,3,0,7,2,0,6,1,0,0,1,6,0,0,137,0,14,50,424
Sfax2,SfaxOuest,24050208905,م إبتدائية حي المسعدين - حي الحبيب  مكتب 5,2,0,4,2,0,0,165,6,0,1,6,0,6,0,0,6,0,0,0,0,1,0,0,143,0,9,63,414
Sfax2,SfaxOuest,24050208906,م إبتدائية حي المسعدين - حي الحبيب  مكتب 6,0,0,5,4,0,1,129,9,0,0,3,1,6,1,0,7,0,0,0,0,5,0,0,129,1,23,42,366
Sfax2,SfaxOuest,24050208907,م إبتدائية حي المسعدين - حي الحبيب  مكتب 7,0,0,5,3,0,0,139,7,0,0,1,0,7,0,0,5,0,0,0,1,0,0,0,140,0,3,71,382
Sfax2,SfaxOuest,24050208908,م إبتدائية حي المسعدين - حي الحبيب  مكتب 8,0,0,6,1,0,0,124,19,0,0,1,0,4,1,0,10,0,0,0,0,2,0,1,129,1,7,89,395
Sfax2,SfaxOuest,24050309001,م إبتدائية خليل بن احمد المحارزة - سكرة  مكتب 1,3,0,1,1,0,2,271,2,0,1,2,1,4,1,0,14,1,1,1,0,5,0,2,87,1,19,41,461
Sfax2,SfaxOuest,24050309002,م إبتدائية خليل بن احمد المحارزة - سكرة  مكتب 2,0,0,3,0,0,0,238,3,0,1,2,2,7,1,0,6,0,1,0,0,3,1,2,114,0,10,58,452
Sfax2,SfaxOuest,24050309003,م إبتدائية خليل بن احمد المحارزة - سكرة  مكتب 3,0,0,4,0,1,2,196,9,0,0,5,0,7,1,0,5,0,0,0,1,0,0,1,135,1,36,48,452
Sfax2,SfaxOuest,24050309004,م إبتدائية خليل بن احمد المحارزة - سكرة  مكتب 4,0,0,9,0,0,5,225,6,0,0,1,0,5,0,0,8,0,0,0,1,2,0,0,145,0,14,52,473
Sfax2,SfaxOuest,24050309005,م إبتدائية خليل بن احمد المحارزة - سكرة  مكتب 5,0,0,1,2,0,0,176,9,0,0,1,0,2,0,0,4,1,0,0,1,2,0,1,138,0,39,50,427
Sfax2,SfaxOuest,24050309006,م إبتدائية خليل بن احمد المحارزة - سكرة  مكتب 6,0,0,9,2,0,3,157,14,0,0,4,0,3,0,0,7,1,0,0,0,1,0,0,101,0,12,61,375
Sfax2,SfaxOuest,24050309007,م إبتدائية خليل بن احمد المحارزة - سكرة  مكتب 7,1,0,3,2,0,4,126,8,0,0,1,0,3,1,0,5,1,0,0,0,0,0,2,132,0,16,93,398
Sfax2,SfaxOuest,24050409101,م إبتدائية مركز دمق - العالية  مكتب 1,0,0,3,3,0,1,164,5,0,0,2,0,3,1,0,18,0,0,1,0,6,0,0,203,2,6,27,445
Sfax2,SfaxOuest,24050409102,م إبتدائية مركز دمق - العالية  مكتب 2,0,0,1,0,0,0,135,3,0,1,1,0,0,0,0,11,1,0,0,0,2,0,1,210,0,5,22,393
Sfax2,SfaxOuest,24050409103,م إبتدائية مركز دمق - العالية  مكتب 3,0,0,1,3,0,0,121,5,0,0,3,0,3,0,0,15,0,0,0,2,3,0,0,273,1,6,27,463
Sfax2,SfaxOuest,24050409104,م إبتدائية مركز دمق - العالية  مكتب 4,0,0,4,0,0,1,109,5,1,0,0,0,2,0,0,12,0,0,0,0,1,0,2,288,0,14,26,465
Sfax2,SfaxOuest,24050409105,م إبتدائية مركز دمق - العالية  مكتب 5,0,0,4,2,0,0,100,7,0,0,5,0,4,0,0,10,0,0,0,0,4,0,0,254,0,12,26,428
Sfax2,SfaxOuest,24050409106,م إبتدائية مركز دمق - العالية  مكتب 6,0,0,4,2,0,2,88,10,0,0,0,0,4,1,0,22,0,0,0,0,2,0,1,232,0,9,29,406
Sfax2,SfaxOuest,24050409107,م إبتدائية مركز دمق - العالية  مكتب 7,0,0,1,1,0,1,84,11,0,0,1,0,3,0,0,10,0,0,0,0,3,0,0,224,0,6,61,406
Sfax2,SfaxOuest,24050409201,م إبتدائية سيدي الجيلاني - العالية  مكتب 1,1,1,3,2,0,0,144,2,2,1,5,0,5,1,1,11,1,0,0,2,2,0,0,180,0,9,16,389
