circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax2,SfaxVille,24060410601,م إبتدائية بغداد1 - البساتين  مكتب 1,1,0,4,2,0,1,250,5,0,0,2,0,3,0,0,10,0,0,0,0,2,1,0,110,2,8,38,439
Sfax2,SfaxVille,24060410602,م إبتدائية بغداد1 - البساتين  مكتب 2,0,0,3,8,0,1,233,5,0,2,2,1,3,1,0,14,0,0,0,0,4,0,2,91,0,5,45,420
Sfax2,SfaxVille,24060410603,م إبتدائية بغداد1 - البساتين  مكتب 3,0,0,2,1,0,0,219,12,1,0,1,0,4,0,1,8,0,0,0,0,1,0,1,133,0,6,56,446
Sfax2,SfaxVille,24060410604,م إبتدائية بغداد1 - البساتين  مكتب 4,0,0,7,3,0,1,186,16,0,0,1,0,4,1,0,7,0,0,0,1,1,0,1,141,0,7,62,439
Sfax2,SfaxVille,24060410605,م إبتدائية بغداد1 - البساتين  مكتب 5,1,0,5,6,0,0,210,6,0,0,1,0,5,0,0,11,0,0,0,0,2,0,1,126,1,10,51,436
Sfax2,SfaxVille,24060410606,م إبتدائية بغداد1 - البساتين  مكتب 6,0,0,4,2,0,0,142,10,0,0,1,0,6,1,0,9,0,0,0,0,4,0,2,121,0,21,46,369
Sfax2,SfaxVille,24060410607,م إبتدائية بغداد1 - البساتين  مكتب 7,0,1,6,1,0,0,170,7,0,0,2,0,10,0,0,7,0,0,0,2,0,0,0,104,0,6,68,384
Sfax2,SfaxVille,24060410608,م إبتدائية بغداد1 - البساتين  مكتب 8,0,0,6,3,0,1,147,21,0,0,1,0,2,0,0,4,1,0,0,1,1,0,1,99,1,9,97,395
Sfax2,SfaxVille,24060410701,م إبتدائية جوهر - البساتين  مكتب 1,0,0,6,2,0,0,325,7,1,0,1,0,1,0,0,15,0,0,0,0,1,0,2,80,0,1,32,474
Sfax2,SfaxVille,24060410702,م إبتدائية جوهر - البساتين  مكتب 2,0,0,10,1,0,0,248,7,0,0,1,1,8,0,0,12,0,0,0,0,1,0,1,116,0,14,53,473
Sfax2,SfaxVille,24060410703,م إبتدائية جوهر - البساتين  مكتب 3,0,0,3,0,0,0,224,5,0,0,0,0,9,0,0,7,0,0,0,0,1,0,2,117,0,11,49,428
Sfax2,SfaxVille,24060410704,م إبتدائية جوهر - البساتين  مكتب 4,1,0,6,2,0,0,196,14,0,0,3,0,5,1,0,17,0,0,0,0,3,0,3,94,0,6,64,415
Sfax2,SfaxVille,24060410801,م إبتدائية بغداد 2 - البساتين  مكتب 1,0,0,5,1,0,0,253,2,0,0,3,1,8,0,0,6,1,0,0,1,0,0,1,83,0,9,51,425
Sfax2,SfaxVille,24060410802,م إبتدائية بغداد 2 - البساتين  مكتب 2,0,0,2,4,0,2,218,10,0,0,2,0,4,0,0,7,0,0,0,0,1,0,1,117,0,11,48,427
Sfax2,SfaxVille,24060410803,م إبتدائية بغداد 2 - البساتين  مكتب 3,0,0,3,6,0,0,183,8,0,0,1,0,3,0,0,8,0,0,0,0,2,0,0,109,2,14,54,393
Sfax2,SfaxVille,24060410804,م إبتدائية بغداد 2 - البساتين  مكتب 4,0,0,4,4,0,0,130,20,0,0,1,0,2,0,0,6,0,0,0,2,2,0,2,83,1,6,77,340
Sfax2,SfaxVille,24060510901,م إبتدائية شكيب أرسلان - الربض  مكتب 1,1,0,1,1,0,1,183,5,0,0,0,0,3,1,0,6,0,1,0,0,3,0,0,135,0,10,31,382
Sfax2,SfaxVille,24060510902,م إبتدائية شكيب أرسلان - الربض  مكتب 2,1,0,1,0,0,0,168,9,0,0,0,0,0,1,0,8,0,0,0,0,2,0,4,146,0,11,43,394
Sfax2,SfaxVille,24060510903,م إبتدائية شكيب أرسلان - الربض  مكتب 3,0,0,1,2,0,2,144,10,0,1,1,0,2,3,0,4,0,0,0,0,2,1,1,150,0,24,47,395
Sfax2,SfaxVille,24060510904,م إبتدائية شكيب أرسلان - الربض  مكتب 4,0,0,2,0,0,0,92,7,0,1,1,0,0,0,0,8,0,0,0,0,0,0,3,120,0,37,32,303
Sfax2,SfaxVille,24060510905,م إبتدائية شكيب أرسلان - الربض  مكتب 5,0,0,1,2,0,1,93,12,0,1,1,0,1,0,0,4,0,0,0,1,0,0,0,118,1,11,51,298
Sfax2,SfaxVille,24060511001,م إبتدائية القومية نهج بنسعيد - الربض  مكتب 1,0,0,1,3,1,0,198,11,0,0,5,0,4,1,1,7,1,2,1,0,2,1,1,154,2,17,29,442
Sfax2,SfaxVille,24060511002,م إبتدائية القومية نهج بنسعيد - الربض  مكتب 2,1,0,3,1,0,0,190,5,0,1,2,0,6,1,1,14,0,1,0,0,4,0,1,167,0,8,38,444
Sfax2,SfaxVille,24060511003,م إبتدائية القومية نهج بنسعيد - الربض  مكتب 3,1,0,2,1,0,0,156,16,0,0,2,0,2,0,1,9,1,0,1,0,3,0,0,224,1,18,43,481
Sfax2,SfaxVille,24060511004,م إبتدائية القومية نهج بنسعيد - الربض  مكتب 4,0,0,0,3,0,2,157,14,0,1,2,0,3,1,0,7,0,0,1,0,1,0,0,175,0,27,51,445
Sfax2,SfaxVille,24060511005,م إبتدائية القومية نهج بنسعيد - الربض  مكتب 5,0,0,1,0,0,1,135,16,0,1,6,0,6,2,0,7,0,0,0,0,0,0,0,137,0,36,43,391
Sfax2,SfaxVille,24060511006,م إبتدائية القومية نهج بنسعيد - الربض  مكتب 6,0,0,3,0,0,1,146,18,0,0,3,0,9,0,0,8,0,0,0,0,0,0,0,150,0,8,53,399
Sfax2,SfaxVille,24060511007,م إبتدائية القومية نهج بنسعيد - الربض  مكتب 7,0,0,3,1,0,0,102,41,0,0,0,0,3,1,0,6,0,0,0,0,1,0,0,151,2,20,72,403
Sfax2,SfaxVille,24060611101,م إبتدائية ابن خلدون -  15 نوفمبر  مكتب 1,0,0,3,1,1,1,188,6,0,1,1,0,5,1,0,11,1,1,0,1,5,0,0,172,1,8,34,442
Sfax2,SfaxVille,24060611102,م إبتدائية ابن خلدون -  15 نوفمبر  مكتب 2,0,0,8,2,0,0,160,6,0,0,5,0,5,0,0,12,0,0,0,1,2,1,0,192,0,13,69,476
Sfax2,SfaxVille,24060611103,م إبتدائية ابن خلدون -  15 نوفمبر  مكتب 3,0,0,4,3,0,1,149,10,0,0,9,0,7,0,0,17,0,0,1,0,4,0,1,209,1,8,49,473
Sfax2,SfaxVille,24060611104,م إبتدائية ابن خلدون -  15 نوفمبر  مكتب 4,1,0,1,3,1,0,137,17,0,0,3,0,5,1,0,9,0,0,0,0,2,0,0,176,0,23,44,423
Sfax2,SfaxVille,24060611105,م إبتدائية ابن خلدون -  15 نوفمبر  مكتب 5,0,0,1,1,0,0,121,13,0,0,5,0,4,0,0,7,0,0,0,0,4,0,0,153,0,9,98,416
Sfax2,SfaxVille,24060611201,م إبتدائية شقرون صفاقس -  15 نوفمبر  مكتب 1,1,0,4,6,1,0,188,7,0,1,1,0,10,2,1,12,1,1,0,1,5,1,0,149,1,9,25,427
Sfax2,SfaxVille,24060611202,م إبتدائية شقرون صفاقس -  15 نوفمبر  مكتب 2,0,0,3,4,1,0,147,4,1,0,2,0,3,1,0,10,1,1,1,1,3,0,4,183,1,13,39,423
Sfax2,SfaxVille,24060611203,م إبتدائية شقرون صفاقس -  15 نوفمبر  مكتب 3,0,0,0,0,0,0,135,3,0,1,3,0,3,0,0,2,0,0,0,0,2,0,1,204,1,29,38,422
Sfax2,SfaxVille,24060611204,م إبتدائية شقرون صفاقس -  15 نوفمبر  مكتب 4,1,0,3,2,0,1,118,3,0,0,1,0,10,0,0,12,0,0,0,0,1,0,1,219,0,17,42,431
