circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Bizerte,MenzelBourguiba,09130519604,م إبتدائية سحنون 2 منزل بورقيبة - المدينة   مكتب 4,0,0,1,3,0,0,214,34,0,0,4,0,5,0,0,3,1,1,0,1,3,0,3,123,0,10,32,438
Bizerte,MenzelBourguiba,09130519605,م إبتدائية سحنون 2 منزل بورقيبة - المدينة   مكتب 5,0,0,0,3,0,0,178,36,0,2,4,0,6,0,0,2,0,0,0,2,0,0,0,132,0,9,22,396
Bizerte,MenzelBourguiba,09130519606,م إبتدائية سحنون 2 منزل بورقيبة - المدينة   مكتب 6,0,0,6,5,0,0,158,36,0,1,3,0,1,0,0,1,0,0,1,0,1,0,3,86,1,8,26,337
Bizerte,MenzelBourguiba,09130519607,م إبتدائية سحنون 2 منزل بورقيبة - المدينة   مكتب 7,0,0,1,5,0,1,127,40,0,0,1,0,4,0,0,1,1,0,0,0,2,0,0,74,0,5,53,315
Bizerte,MenzelBourguiba,09130519608,م إبتدائية سحنون 2 منزل بورقيبة - المدينة   مكتب 8,0,0,6,2,0,0,138,59,0,0,5,0,6,0,0,1,0,0,0,0,0,0,0,63,1,3,88,372
Bizerte,MenzelBourguiba,09130519701,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 1,1,1,2,1,1,1,268,29,1,0,5,0,6,0,0,2,0,1,0,0,5,0,2,72,0,5,31,434
Bizerte,MenzelBourguiba,09130519702,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 2,0,0,0,2,0,2,256,25,0,0,2,0,2,0,1,3,0,0,0,1,4,0,4,88,0,5,26,421
Bizerte,MenzelBourguiba,09130519703,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 3,0,0,6,2,0,2,205,33,0,1,4,0,7,4,1,3,1,1,1,0,0,0,0,99,1,9,32,412
Bizerte,MenzelBourguiba,09130519704,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 4,0,0,1,3,0,0,200,36,0,2,4,0,3,1,0,1,0,0,0,0,1,0,2,125,2,3,36,420
Bizerte,MenzelBourguiba,09130519705,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 5,0,0,3,2,0,0,184,30,0,1,2,0,6,0,0,2,0,0,0,0,2,0,3,128,0,6,29,398
Bizerte,MenzelBourguiba,09130519706,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 6,2,0,0,1,0,1,146,38,0,1,4,0,5,1,0,3,0,0,1,0,0,0,1,105,0,7,21,337
Bizerte,MenzelBourguiba,09130519707,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 7,1,0,2,1,0,0,125,48,0,1,4,0,5,1,0,3,0,0,0,0,0,0,1,99,2,6,40,339
Bizerte,MenzelBourguiba,09130519708,م إبتدائية سحنون 1 منزل بورقيبة - المدينة   مكتب 8,0,0,4,2,0,0,130,56,0,0,3,0,2,0,0,1,0,0,0,0,2,0,3,87,7,2,74,373
Bizerte,MenzelBourguiba,09130619801,م إبتدائية أم هاني - الشلاغمية   مكتب 1,1,2,2,5,4,1,148,10,1,1,3,0,11,1,1,1,0,0,0,0,6,2,0,43,2,18,9,272
Bizerte,MenzelBourguiba,09130619802,م إبتدائية أم هاني - الشلاغمية   مكتب 2,1,0,0,2,0,1,98,25,0,2,2,0,5,0,0,1,2,0,0,1,2,1,1,81,0,24,9,258
Bizerte,MenzelBourguiba,09130619803,م إبتدائية أم هاني - الشلاغمية   مكتب 3,1,0,1,1,0,0,64,15,0,0,5,0,2,1,0,0,1,0,0,0,0,0,0,46,0,9,17,163
