circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax1,MenzelChaker,23081020001,م إبتدائية سوق الأعشاش  مكتب 1,0,0,0,2,1,5,74,8,0,0,1,0,2,0,0,1,3,1,1,1,0,0,0,70,1,42,5,218
Sfax1,MenzelChaker,23081020002,م إبتدائية سوق الأعشاش  مكتب 2,0,0,0,1,1,2,52,9,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,59,1,18,5,155
Sfax1,MenzelChaker,23081120101,م إبتدائية الحاج قاسم 2  مكتب 1,2,1,0,5,2,1,102,5,2,0,3,1,2,0,1,2,0,1,1,1,7,0,0,38,2,39,8,226
Sfax1,MenzelChaker,23081120102,م إبتدائية الحاج قاسم 2  مكتب 2,0,0,1,0,0,0,45,7,0,0,3,1,1,0,0,1,0,0,0,0,3,0,2,35,0,31,8,138
Sfax1,MenzelChaker,23081120201,م إبتدائية الحاج قاسم 1  مكتب 1,0,1,1,1,0,2,79,7,0,1,3,1,3,2,1,0,0,1,0,0,3,1,0,73,2,30,12,224
Sfax1,MenzelChaker,23081120301,م إبتدائية الحاج قاسم 3  مكتب 1,1,0,0,1,1,0,66,1,2,0,0,2,5,3,1,2,1,2,0,0,2,0,0,15,1,16,1,123
Sfax1,MenzelChaker,23081220401,م إبتدائية فسقية التبن - شعلاب  مكتب 1,1,0,0,3,2,1,95,20,0,1,3,0,5,0,0,2,1,2,1,1,5,0,0,54,1,32,9,239
Sfax1,MenzelChaker,23081220402,م إبتدائية فسقية التبن - شعلاب  مكتب 2,0,0,0,3,0,0,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,13,2,125
Sfax1,MenzelChaker,23081220501,م إبتدائية أولاد سعادة - شعلاب  مكتب 1,0,0,0,1,0,0,34,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,0,15,3,70
Sfax1,MenzelChaker,23081220601,م إبتدائية الطيايرة - شعلاب  مكتب 1,1,0,0,1,1,0,64,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,29,1,5,1,111
Sfax1,MenzelChaker,23081220701,م إبتدائية المهاذبة - شعلاب  مكتب 1,1,0,0,1,0,3,86,3,0,0,0,1,1,0,0,0,1,1,0,1,3,0,0,21,0,17,7,147
