circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sfax1,Jebeniana,23040511301,م إبتدائية الدرابلــة - القلالجة  مكتب 1,1,1,0,3,2,0,54,19,0,1,2,2,3,0,0,2,2,0,0,0,2,1,0,134,2,13,18,262
Sfax1,Jebeniana,23040611401,م إبتدائية العجانقـة  مكتب 1,1,1,0,2,2,2,124,2,0,2,3,2,8,1,3,7,0,1,2,0,8,0,0,57,0,13,9,250
Sfax1,Jebeniana,23040611402,م إبتدائية العجانقـة  مكتب 2,2,0,0,0,1,0,102,8,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,63,0,12,12,205
Sfax1,Jebeniana,23040611403,م إبتدائية العجانقـة  مكتب 3,0,0,0,0,0,0,68,10,0,0,4,0,3,0,0,0,1,0,0,0,1,0,0,61,0,4,20,172
Sfax1,Jebeniana,23040611501,م إبتدائية الجبارنــة - العجانقة  مكتب 1,1,1,0,2,2,0,75,7,0,0,6,0,4,1,0,2,0,0,0,0,1,0,0,70,0,12,11,195
Sfax1,Jebeniana,23040611601,م إبتدائية اولاد حميدة - العجانقة  مكتب 1,0,0,1,1,2,1,118,1,1,0,3,0,3,0,0,2,0,1,0,0,1,1,0,51,0,17,17,221
Sfax1,Jebeniana,23040611602,م إبتدائية اولاد حميدة - العجانقة  مكتب 2,0,0,1,2,1,0,51,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,49,1,11,13,140
Sfax1,Jebeniana,23040611701,م إبتدائية الغراســة - العجانقة  مكتب 1,0,0,1,4,3,3,77,3,2,2,2,0,5,1,0,2,5,1,1,1,2,0,0,30,1,38,12,196
Sfax1,Jebeniana,23040711801,م إبتدائية اللــوزة   مكتب 1,1,0,1,2,3,0,121,27,2,4,3,1,0,0,1,2,0,0,0,0,7,0,1,138,1,10,22,347
Sfax1,Jebeniana,23040711802,م إبتدائية اللــوزة   مكتب 2,1,0,2,0,0,0,73,23,1,0,0,0,2,0,0,2,0,0,0,0,1,0,0,130,0,6,44,285
Sfax1,Jebeniana,23040711901,م إبتدائية دوار اللـواتـة - اللوزة  مكتب 1,2,0,2,4,3,0,173,8,0,0,3,1,4,1,1,2,2,1,0,0,4,0,2,34,0,7,8,262
Sfax1,Jebeniana,23040711902,م إبتدائية دوار اللـواتـة - اللوزة  مكتب 2,0,0,1,0,0,0,79,25,0,1,2,0,1,1,0,2,1,0,0,0,2,1,2,54,0,6,16,194
Sfax1,Jebeniana,23040812001,م إبتدائية اولاد بوسيف - الحوض  مكتب 1,1,1,1,1,0,0,40,12,2,0,3,0,3,3,1,1,1,2,1,1,4,1,0,139,1,48,41,308
Sfax1,Jebeniana,23040812002,م إبتدائية اولاد بوسيف - الحوض  مكتب 2,0,0,1,0,1,2,16,8,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,120,0,12,53,219
Sfax1,Jebeniana,23040812101,م إبتدائية اولاد احمد - الحوض  مكتب 1,0,0,0,1,0,1,39,8,1,0,5,0,3,2,0,1,1,1,0,0,0,0,1,93,0,16,18,191
Sfax1,Jebeniana,23040812201,م إبتدائية أولاد مجاهد - الحوض  مكتب 1,0,0,0,0,0,1,35,10,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,29,0,20,13,114
