circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Jendouba,Fernana,06080820402,م إبتدائية العمل بالقنة - هذيل  مكتب 2,0,0,1,0,0,1,63,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,74,0,4,9,161
Jendouba,Fernana,06080920501,م إبتدائية عين شرشاره - العاذر  مكتب 1,0,3,0,1,2,1,31,3,2,1,1,0,4,0,0,1,0,2,2,0,0,0,0,40,0,18,8,120
Jendouba,Fernana,06080920601,م إبتدائية النجاح أم البشنة - العاذر  مكتب 1,0,0,0,2,2,3,62,12,6,0,2,0,2,0,1,1,0,1,3,0,4,0,1,10,0,11,2,125
Jendouba,Fernana,06080920701,م إبتدائية المعاليم - العاذر  مكتب 1,0,1,0,1,0,2,20,14,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,24,0,4,2,72
Jendouba,Fernana,06081020801,م إبتدائية الإزدهار جواودة   مكتب 1,1,2,0,2,3,2,39,7,0,2,3,0,6,0,0,1,1,0,4,1,4,0,0,26,0,18,2,124
Jendouba,Fernana,06081020802,م إبتدائية الإزدهار جواودة   مكتب 2,2,2,1,0,1,0,22,6,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,31,0,15,0,85
Jendouba,Fernana,06081020901,م إبتدائية بوحلاب - الجواودة  مكتب 1,4,0,0,3,1,0,79,10,1,0,2,3,3,0,1,2,0,1,0,1,4,0,0,12,0,10,1,138
Jendouba,Fernana,06081121001,م إبتدائية عين البية   مكتب 1,8,3,2,2,2,0,111,13,1,2,3,1,3,1,5,4,2,3,1,3,9,1,3,53,1,9,23,269
Jendouba,Fernana,06081121002,م إبتدائية عين البية   مكتب 2,0,0,1,2,1,0,65,19,0,0,5,1,1,0,6,3,0,0,1,0,4,1,0,39,0,4,10,163
Jendouba,Fernana,06081121101,م إبتدائية الشتايتية - عين البية  مكتب 1,0,0,0,1,0,0,111,9,0,2,4,0,4,1,1,1,1,1,1,0,5,1,1,24,3,9,12,192
Jendouba,Fernana,06081121201,م إبتدائية هذيل - عين البية  مكتب 1,1,1,0,0,1,1,24,7,0,1,3,1,3,0,2,0,0,0,0,0,2,1,0,13,0,3,0,64
Jendouba,Fernana,06081221301,م إبتدائية بوهرتمة   مكتب 1,2,2,1,1,2,1,42,11,2,2,2,1,3,3,2,2,2,0,1,1,2,1,0,53,2,6,5,152
Jendouba,Fernana,06081221401,م إبتدائية الفروحة - بوهرتمة  مكتب 1,2,1,1,0,0,0,68,4,0,1,0,2,1,2,2,0,1,0,4,1,6,0,0,10,0,4,5,115
Jendouba,Fernana,06081321501,م إبتدائية حوش حليمة   مكتب 1,0,1,2,2,0,1,60,7,0,1,0,0,1,1,1,1,0,1,0,0,3,0,0,15,0,8,1,106
Jendouba,Fernana,06081421601,م إبتدائية السمايتية - هنشير سيدي عمار  مكتب 1,0,1,0,1,0,0,58,6,1,1,2,0,0,1,1,3,0,0,0,1,5,0,0,33,0,11,9,134
