circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Tunis2,LaGoulette,02080307304,م إبتدائية العوينة حي الطيب المهيري  مكتب 4,0,0,2,8,0,0,246,22,0,0,1,0,7,1,0,1,0,0,0,0,0,0,6,101,0,9,48,452
Tunis2,LaGoulette,02080307305,م إبتدائية العوينة حي الطيب المهيري  مكتب 5,0,0,8,7,0,2,225,27,0,0,2,0,7,0,1,2,0,0,0,0,4,0,5,119,1,6,42,458
Tunis2,LaGoulette,02080307306,م إبتدائية العوينة حي الطيب المهيري  مكتب 6,0,0,6,9,1,1,172,32,1,0,7,0,6,0,0,4,0,0,0,0,0,0,4,104,1,6,68,422
Tunis2,LaGoulette,02080307307,م إبتدائية العوينة حي الطيب المهيري  مكتب 7,1,0,3,5,0,1,190,23,0,1,2,0,7,0,0,2,1,0,0,0,4,0,4,110,0,7,49,410
Tunis2,LaGoulette,02080307308,م إبتدائية العوينة حي الطيب المهيري  مكتب 8,1,0,6,5,0,0,164,35,0,0,5,0,3,0,0,5,0,0,0,0,2,0,3,82,4,8,92,415
Tunis2,LaGoulette,02080307401,م إبتدائية حي العمارات العوينة - الطيب المهيري العوينة  مكتب 1,0,1,1,7,1,0,222,22,1,2,2,1,3,0,0,2,0,1,0,0,1,0,1,87,1,6,33,395
Tunis2,LaGoulette,02080307402,م إبتدائية حي العمارات العوينة - الطيب المهيري العوينة  مكتب 2,1,0,3,5,0,1,256,20,0,1,4,0,5,1,0,0,0,0,0,0,0,0,3,94,0,7,27,428
Tunis2,LaGoulette,02080307403,م إبتدائية حي العمارات العوينة - الطيب المهيري العوينة  مكتب 3,0,0,1,9,0,0,181,23,0,0,3,0,4,1,1,1,1,0,1,0,2,0,8,97,0,11,44,388
Tunis2,LaGoulette,02080307404,م إبتدائية حي العمارات العوينة - الطيب المهيري العوينة  مكتب 4,1,0,1,8,0,1,182,27,1,0,2,0,6,0,1,6,2,0,0,1,2,0,3,111,0,9,21,385
Tunis2,LaGoulette,02080307405,م إبتدائية حي العمارات العوينة - الطيب المهيري العوينة  مكتب 5,2,0,3,9,0,0,157,26,0,0,2,0,5,0,0,1,0,0,0,0,1,0,1,82,3,8,71,371
Tunis2,LaGoulette,02080307406,م إبتدائية حي العمارات العوينة - الطيب المهيري العوينة  مكتب 6,0,0,0,6,0,1,121,32,1,1,2,0,3,1,0,0,0,0,0,0,3,0,4,85,0,11,40,311
Tunis2,LaGoulette,02080307407,م إبتدائية حي العمارات العوينة - الطيب المهيري العوينة  مكتب 7,0,0,3,5,0,0,146,28,0,1,0,0,5,2,0,1,0,0,0,0,1,0,4,90,1,3,44,334
Tunis2,LaGoulette,02080307501,معهد العوينة - الطيب المهيري العوينة  مكتب 1,0,0,6,4,0,0,204,9,0,0,1,0,4,0,0,3,0,0,0,0,1,0,3,46,0,1,19,301
Tunis2,LaGoulette,02080307502,معهد العوينة - الطيب المهيري العوينة  مكتب 2,1,0,1,8,0,1,164,13,0,1,1,0,10,0,0,2,0,0,1,1,1,0,4,57,0,1,32,299
Tunis2,LaGoulette,02080307503,معهد العوينة - الطيب المهيري العوينة  مكتب 3,0,0,3,6,0,0,141,14,0,0,1,0,2,0,0,5,0,0,0,0,1,0,6,55,1,4,48,287
