circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Tunis2,LeBardo,02070306002,م إبتدائية نهج تازركة باردو - بوشوشة  مكتب 2,0,0,1,7,0,1,279,10,0,2,2,0,2,4,1,2,0,0,0,1,4,0,1,82,0,6,22,427
Tunis2,LeBardo,02070306003,م إبتدائية نهج تازركة باردو - بوشوشة  مكتب 3,0,0,1,10,0,3,269,16,0,0,0,0,5,0,0,2,0,0,0,0,3,0,3,99,0,3,26,440
Tunis2,LeBardo,02070306004,م إبتدائية نهج تازركة باردو - بوشوشة  مكتب 4,0,0,2,7,0,0,211,17,0,0,4,1,5,2,0,1,0,0,0,0,0,0,5,117,0,4,47,423
Tunis2,LeBardo,02070306005,م إبتدائية نهج تازركة باردو - بوشوشة  مكتب 5,0,0,0,4,0,0,190,25,1,1,2,0,3,0,0,1,0,0,0,2,0,0,3,116,0,4,39,391
Tunis2,LeBardo,02070306006,م إبتدائية نهج تازركة باردو - بوشوشة  مكتب 6,0,0,3,6,0,1,202,22,0,2,3,0,9,0,0,2,0,0,0,0,2,0,5,81,1,4,64,407
Tunis2,LeBardo,02070306007,م إبتدائية نهج تازركة باردو - بوشوشة  مكتب 7,0,0,6,6,0,3,186,23,0,0,6,0,5,0,0,0,0,0,0,0,2,0,3,73,1,0,78,392
Tunis2,LeBardo,02070306101,م إبتدائية نهج البرتقال - بوشوشة  مكتب 1,0,0,4,2,0,0,266,10,0,0,2,0,9,2,0,1,1,0,0,0,6,0,3,92,0,3,24,425
Tunis2,LeBardo,02070306102,م إبتدائية نهج البرتقال - بوشوشة  مكتب 2,1,1,1,6,0,0,268,8,0,0,3,0,3,3,0,2,1,2,0,1,1,0,6,78,0,6,23,414
Tunis2,LeBardo,02070306103,م إبتدائية نهج البرتقال - بوشوشة  مكتب 3,0,2,7,4,0,0,237,8,0,0,1,0,4,1,1,2,0,1,1,0,4,0,3,109,0,5,42,432
Tunis2,LeBardo,02070306104,م إبتدائية نهج البرتقال - بوشوشة  مكتب 4,0,0,5,2,0,1,189,11,0,0,0,0,8,1,0,1,0,0,1,1,3,0,4,110,0,8,55,400
Tunis2,LeBardo,02070306105,م إبتدائية نهج البرتقال - بوشوشة  مكتب 5,0,0,4,5,1,0,220,17,0,3,2,1,6,1,0,2,0,0,0,0,2,0,1,114,0,1,52,432
Tunis2,LeBardo,02070306106,م إبتدائية نهج البرتقال - بوشوشة  مكتب 6,0,0,9,7,0,2,124,18,0,0,2,0,4,0,0,0,0,0,0,1,0,0,2,124,0,9,49,351
