circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Tunis2,ElOmraneSuperieur,02030301804,م إبتدائية حي الانطلاقة 3 - حي الإنطلاقة  مكتب 4,0,0,2,2,0,0,106,29,0,0,1,0,5,0,0,1,0,0,0,0,0,0,4,126,0,5,40,321
Tunis2,ElOmraneSuperieur,02030301805,م إبتدائية حي الانطلاقة 3 - حي الإنطلاقة  مكتب 5,0,0,1,5,0,0,81,51,0,0,5,0,6,1,0,0,1,0,0,0,1,0,1,137,2,10,61,363
Tunis2,ElOmraneSuperieur,02030301901,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 1,1,1,3,2,0,1,182,41,0,1,4,1,8,0,0,2,1,0,0,1,4,0,1,110,0,5,15,384
Tunis2,ElOmraneSuperieur,02030301902,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 2,1,0,0,4,0,1,205,31,0,2,4,0,3,1,1,3,1,2,0,0,4,0,4,110,2,10,16,405
Tunis2,ElOmraneSuperieur,02030301903,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 3,0,0,0,3,0,4,165,30,0,0,0,0,6,2,1,4,0,0,0,0,2,2,4,121,0,13,25,382
Tunis2,ElOmraneSuperieur,02030301904,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 4,0,1,2,2,1,0,136,34,0,1,4,0,1,0,0,0,1,1,1,0,3,0,3,128,1,10,32,362
Tunis2,ElOmraneSuperieur,02030301905,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 5,0,0,1,2,0,0,122,35,0,0,4,1,4,0,0,1,0,0,0,1,1,0,1,159,0,9,20,361
Tunis2,ElOmraneSuperieur,02030301906,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 6,0,0,2,2,0,0,94,24,0,1,5,0,3,0,0,1,0,0,0,0,0,0,4,121,0,5,29,291
Tunis2,ElOmraneSuperieur,02030301907,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 7,0,0,2,2,0,1,109,40,0,0,1,0,5,0,0,1,0,1,0,0,0,0,4,152,0,4,24,346
Tunis2,ElOmraneSuperieur,02030301908,م إبتدائية حي الانطلاقة 1 - حي الإنطلاقة  مكتب 8,0,0,1,4,0,1,96,59,0,0,4,0,4,0,0,1,0,0,0,0,0,0,3,116,1,8,34,332
Tunis2,ElOmraneSuperieur,02030402001,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 1,1,0,2,3,0,1,210,22,1,1,6,0,9,1,0,1,1,0,1,2,3,0,6,135,1,11,17,435
Tunis2,ElOmraneSuperieur,02030402002,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 2,1,1,1,3,1,1,202,23,1,0,2,0,3,0,0,1,3,1,0,1,4,1,2,125,1,6,26,410
Tunis2,ElOmraneSuperieur,02030402003,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 3,0,0,3,5,0,0,175,22,1,0,5,0,4,1,0,1,1,1,0,1,5,1,4,173,0,5,35,443
Tunis2,ElOmraneSuperieur,02030402004,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 4,0,0,4,1,0,1,155,18,0,1,4,1,3,0,0,0,0,0,0,0,2,0,6,172,1,8,32,409
Tunis2,ElOmraneSuperieur,02030402005,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 5,1,0,2,4,0,1,99,18,0,1,4,0,3,0,0,1,0,0,1,0,3,0,2,159,0,6,29,334
Tunis2,ElOmraneSuperieur,02030402006,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 6,0,0,2,2,0,0,131,21,1,0,1,0,5,0,0,1,0,0,0,1,1,0,3,122,0,6,36,333
Tunis2,ElOmraneSuperieur,02030402007,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 7,0,0,6,1,0,0,127,34,0,1,7,0,4,0,0,0,0,0,0,0,1,0,4,114,3,4,61,367
Tunis2,ElOmraneSuperieur,02030402008,م إبتدائية الامام بن عرفة - العمران الأعلى  مكتب 8,0,0,4,4,0,0,78,26,1,0,4,0,5,1,0,2,1,0,0,0,2,0,4,98,0,5,88,323
Tunis2,ElOmraneSuperieur,02030402101,م إبتدائية الشابي - العمران الاعلى   مكتب 1,0,0,2,7,1,2,201,31,0,0,4,0,6,0,0,3,1,2,1,0,4,1,3,123,0,9,37,438
Tunis2,ElOmraneSuperieur,02030402102,م إبتدائية الشابي - العمران الاعلى   مكتب 2,2,0,3,3,0,1,194,40,1,0,0,0,2,1,1,1,1,0,0,0,0,0,4,137,0,9,26,426
Tunis2,ElOmraneSuperieur,02030402103,م إبتدائية الشابي - العمران الاعلى   مكتب 3,1,1,0,6,0,0,146,21,1,0,8,0,5,1,0,3,0,1,0,0,3,1,9,115,0,15,37,374
Tunis2,ElOmraneSuperieur,02030402104,م إبتدائية الشابي - العمران الاعلى   مكتب 4,1,0,0,4,0,2,131,24,0,1,5,0,6,0,0,3,0,0,0,0,0,0,4,136,1,13,42,373
Tunis2,ElOmraneSuperieur,02030402105,م إبتدائية الشابي - العمران الاعلى   مكتب 5,0,0,3,3,0,1,98,21,0,3,6,0,1,0,0,2,0,0,1,1,2,0,1,132,0,10,40,325
Tunis2,ElOmraneSuperieur,02030402106,م إبتدائية الشابي - العمران الاعلى   مكتب 6,0,0,4,6,0,0,98,37,0,1,5,0,2,0,0,1,0,0,0,1,0,0,7,118,0,8,45,333
Tunis2,ElOmraneSuperieur,02030402107,م إبتدائية الشابي - العمران الاعلى   مكتب 7,0,0,2,2,0,0,90,45,0,2,3,1,4,0,0,0,1,0,0,0,2,0,3,122,0,9,52,338
Tunis2,ElOmraneSuperieur,02030502201,م إبتدائية الانطلاقة 2 - النسيم  مكتب 1,0,0,6,2,1,0,147,41,0,0,7,1,1,0,1,1,0,0,0,0,1,0,1,123,0,15,20,368
Tunis2,ElOmraneSuperieur,02030602301,م إبتدائية ابن خلدون 5 - الصديق  مكتب 1,1,0,1,3,0,2,122,20,0,0,2,1,3,2,0,0,2,1,1,0,3,0,4,112,0,6,18,304
Tunis2,ElOmraneSuperieur,02030602302,م إبتدائية ابن خلدون 5 - الصديق  مكتب 2,2,0,0,1,0,0,112,27,0,0,3,1,1,0,0,0,0,1,0,1,1,0,0,133,1,2,24,310
Tunis2,ElOmraneSuperieur,02030602303,م إبتدائية ابن خلدون 5 - الصديق  مكتب 3,0,0,4,2,0,0,85,20,0,0,2,2,3,0,0,1,0,0,1,0,0,0,1,88,0,3,37,249
