#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
22040405302,م إبتدائية الصادق مزالي المنستير - الربط  مكتب 2,0,0,2,15,0,0,250,9,0,2,3,1,2,2,0,0,0,0,0,0,0,0,2,62,0,8,17,375
22040405303,م إبتدائية الصادق مزالي المنستير - الربط  مكتب 3,1,0,1,8,0,0,260,9,0,2,2,0,3,0,0,1,0,0,0,0,2,1,2,37,0,4,22,355
22040405304,م إبتدائية الصادق مزالي المنستير - الربط  مكتب 4,0,0,3,5,0,0,82,10,0,0,2,0,3,0,0,0,0,0,0,0,0,0,3,59,0,11,33,211
22040405401,م إبتدائية عبد الله الزناد المنستير - الربط  مكتب 1,0,1,0,7,1,1,266,12,0,1,0,0,3,2,0,1,0,0,1,0,3,0,10,66,0,12,29,416
22040405402,م إبتدائية عبد الله الزناد المنستير - الربط  مكتب 2,1,1,1,8,0,1,360,4,0,2,2,2,4,0,0,0,0,2,0,0,4,0,2,53,0,3,10,460
22040405403,م إبتدائية عبد الله الزناد المنستير - الربط  مكتب 3,1,0,1,9,0,1,283,7,0,1,1,0,6,2,0,1,0,1,0,0,2,0,2,67,0,18,19,422
22040405404,م إبتدائية عبد الله الزناد المنستير - الربط  مكتب 4,0,0,1,19,0,0,262,13,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,54,1,5,30,390
22040405405,م إبتدائية عبد الله الزناد المنستير - الربط  مكتب 5,0,0,1,2,0,0,175,16,0,1,2,0,3,0,0,1,1,0,0,3,0,0,6,71,1,14,47,344
22040505501,م إبتدائية حي السلام - الحلية   مكتب 1,0,0,0,5,1,0,207,6,0,1,6,2,2,2,0,1,1,0,0,0,2,0,0,39,0,25,17,317
22040505502,م إبتدائية حي السلام - الحلية   مكتب 2,0,0,2,3,0,0,168,7,0,2,3,0,3,0,0,0,0,0,0,0,0,0,1,42,1,19,18,269
