circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Nabeul2,Hammamet,12010401207,م إبتدائية الفتــح براكة الساحل  مكتب 7,1,0,0,1,0,0,119,19,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,85,0,18,15,265
Nabeul2,Hammamet,12010401208,م إبتدائية الفتــح براكة الساحل  مكتب 8,0,0,6,2,0,0,120,37,0,0,2,1,3,0,0,0,0,0,0,0,0,0,3,44,0,9,43,270
Nabeul2,Hammamet,12010401301,م إبتدائية بئر البيتة - براكة الساحل   مكتب 1,0,1,3,4,0,1,184,12,1,0,1,1,5,0,2,1,0,1,1,0,3,0,2,44,1,30,12,310
Nabeul2,Hammamet,12010401302,م إبتدائية بئر البيتة - براكة الساحل   مكتب 2,0,0,1,0,0,0,148,16,0,0,2,0,0,0,0,1,0,0,1,1,0,0,2,43,1,16,12,244
Nabeul2,Hammamet,12010401401,م إبتدائية سيدي حماد - براكة الساحل   مكتب 1,0,1,0,2,1,1,170,28,3,1,4,1,10,3,1,3,2,0,1,1,4,0,1,78,0,33,9,358
Nabeul2,Hammamet,12010401402,م إبتدائية سيدي حماد - براكة الساحل   مكتب 2,1,0,2,3,0,0,130,27,0,1,5,1,1,0,0,0,1,0,0,0,2,0,2,91,0,28,8,303
Nabeul2,Hammamet,12010401501,م إبتدائية العهد الجديد براكة الساحل   مكتب 1,1,0,3,0,0,0,177,19,0,0,2,0,3,0,1,2,0,1,0,3,8,1,1,51,2,25,25,325
Nabeul2,Hammamet,12010401502,م إبتدائية العهد الجديد براكة الساحل   مكتب 2,0,0,2,1,0,0,180,16,0,0,1,0,4,1,0,3,0,1,0,0,1,1,3,48,0,24,28,314
Nabeul2,Hammamet,12010401503,م إبتدائية العهد الجديد براكة الساحل   مكتب 3,0,0,1,0,0,0,132,19,0,2,1,0,0,0,0,0,0,0,0,1,3,0,0,43,0,15,15,232
Nabeul2,Hammamet,12010401504,م إبتدائية العهد الجديد براكة الساحل   مكتب 4,2,0,1,0,0,0,105,18,0,0,2,0,2,0,0,0,0,0,0,1,0,0,1,46,2,6,21,207
Nabeul2,Hammamet,12010501601,م إبتدائية البلهوان - الحمامات الجوفية  مكتب 1,0,0,2,6,0,0,282,19,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,59,0,8,13,395
Nabeul2,Hammamet,12010501602,م إبتدائية البلهوان - الحمامات الجوفية  مكتب 2,0,0,1,1,0,0,227,24,1,0,1,0,6,2,0,3,0,0,0,0,2,0,0,70,0,13,28,379
Nabeul2,Hammamet,12010501603,م إبتدائية البلهوان - الحمامات الجوفية  مكتب 3,0,0,3,11,0,1,201,33,0,0,3,0,5,0,0,1,0,0,0,0,2,0,1,74,1,9,28,373
Nabeul2,Hammamet,12010501604,م إبتدائية البلهوان - الحمامات الجوفية  مكتب 4,0,0,2,2,0,0,158,30,0,1,2,0,8,0,0,0,0,0,0,0,1,0,1,51,1,9,41,307
Nabeul2,Hammamet,12010501701,م إبتدائية المهيري - الحمامات الجوفية  مكتب 1,0,0,0,2,0,2,325,14,0,2,5,0,4,1,1,0,0,1,3,3,4,0,2,51,3,8,24,455
Nabeul2,Hammamet,12010501702,م إبتدائية المهيري - الحمامات الجوفية  مكتب 2,1,0,1,2,0,1,269,14,0,0,3,1,2,0,0,3,0,0,2,1,6,0,1,88,0,11,31,437
Nabeul2,Hammamet,12010501703,م إبتدائية المهيري - الحمامات الجوفية  مكتب 3,0,0,2,6,0,1,269,19,0,0,1,0,2,1,0,2,1,0,1,3,3,0,3,96,0,11,16,437
Nabeul2,Hammamet,12010501704,م إبتدائية المهيري - الحمامات الجوفية  مكتب 4,0,0,4,2,0,0,191,38,0,0,2,0,0,0,0,3,0,1,0,0,2,0,0,82,1,8,26,360
Nabeul2,Hammamet,12010501705,م إبتدائية المهيري - الحمامات الجوفية  مكتب 5,1,0,1,2,0,0,178,34,0,2,2,0,3,0,0,1,0,0,0,0,2,0,2,65,1,13,45,352
Nabeul2,Hammamet,12010501801,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 1,0,0,1,2,1,0,306,26,2,0,1,1,2,1,0,3,0,2,0,2,2,0,2,57,1,4,17,433
Nabeul2,Hammamet,12010501802,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 2,0,0,3,3,1,0,296,24,1,1,1,1,6,0,0,2,0,1,0,0,4,0,0,94,0,8,16,462
Nabeul2,Hammamet,12010501803,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 3,0,0,1,0,1,1,240,19,0,1,0,1,6,1,0,1,0,0,1,3,2,0,3,90,1,12,37,421
Nabeul2,Hammamet,12010501804,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 4,0,0,2,4,0,0,243,25,0,1,4,1,11,0,0,0,0,1,0,0,2,0,2,129,1,6,19,451
Nabeul2,Hammamet,12010501805,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 5,0,0,0,4,0,3,251,30,0,0,2,0,4,1,0,1,0,1,1,1,2,1,1,114,0,7,19,443
Nabeul2,Hammamet,12010501806,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 6,0,0,5,4,0,2,223,34,0,0,0,0,5,0,0,2,0,0,0,0,2,0,2,99,0,6,29,413
Nabeul2,Hammamet,12010501807,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 7,0,0,2,6,0,1,176,20,0,0,1,0,2,0,0,2,0,0,0,0,3,0,2,65,0,7,36,323
Nabeul2,Hammamet,12010501808,م إبتدائية شارع بورقيبة - الحمامات الجوفية  مكتب 8,0,0,8,3,0,0,176,51,0,1,3,0,5,0,0,0,1,0,0,0,1,1,2,69,2,2,70,395
Nabeul2,Hammamet,12010501901,م إبتدائية الأمل - الحمامات الجوفية  مكتب 1,2,0,5,5,0,1,279,18,0,1,8,1,8,2,1,5,0,0,2,1,4,0,2,103,1,10,26,485
Nabeul2,Hammamet,12010501902,م إبتدائية الأمل - الحمامات الجوفية  مكتب 2,0,0,1,5,1,0,271,16,0,0,2,1,4,1,0,3,0,1,1,1,6,0,1,126,0,12,21,474
Nabeul2,Hammamet,12010501903,م إبتدائية الأمل - الحمامات الجوفية  مكتب 3,0,0,0,5,0,0,222,24,2,1,2,1,7,1,0,1,1,1,2,2,1,0,4,99,0,31,30,437
Nabeul2,Hammamet,12010501904,م إبتدائية الأمل - الحمامات الجوفية  مكتب 4,0,0,1,5,0,1,246,30,0,1,3,0,8,0,0,3,0,0,0,0,2,0,1,142,1,12,27,483
