circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Béja,BejaNord,10020202101,م إبتدائية المستقبل - المزارة  مكتب 1,0,1,2,5,0,2,187,21,0,1,5,0,8,3,0,1,0,0,0,0,1,0,2,124,0,5,29,397
Béja,BejaNord,10020202102,م إبتدائية المستقبل - المزارة  مكتب 2,0,0,4,2,0,0,149,22,1,1,0,0,7,0,0,0,0,0,0,0,2,0,1,86,0,4,41,320
Béja,BejaNord,10020302201,م إبتدائية قصر باردو  مكتب 1,0,0,1,0,0,0,242,27,0,1,4,0,2,1,1,3,1,1,1,0,2,0,2,101,0,12,31,433
Béja,BejaNord,10020302202,م إبتدائية قصر باردو  مكتب 2,0,0,1,1,0,0,237,20,1,1,6,0,3,2,2,4,2,1,0,1,9,0,1,83,1,9,34,419
Béja,BejaNord,10020302203,م إبتدائية قصر باردو  مكتب 3,2,0,2,0,0,0,224,32,1,2,3,0,2,0,0,1,0,0,0,1,3,0,2,118,0,9,29,431
Béja,BejaNord,10020302204,م إبتدائية قصر باردو  مكتب 4,0,0,3,2,0,1,183,42,0,0,5,3,2,1,0,1,0,0,0,0,1,0,1,140,0,4,40,429
Béja,BejaNord,10020302205,م إبتدائية قصر باردو  مكتب 5,0,0,4,2,0,1,180,36,0,0,3,0,3,1,0,0,0,1,0,0,1,0,0,125,0,10,37,404
Béja,BejaNord,10020302206,م إبتدائية قصر باردو  مكتب 6,2,0,5,0,0,1,126,46,0,0,2,0,0,1,0,1,1,0,0,0,2,0,1,110,0,5,44,347
Béja,BejaNord,10020302207,م إبتدائية قصر باردو  مكتب 7,0,0,3,1,1,0,101,54,0,0,3,0,2,0,0,2,0,0,0,0,1,0,0,86,0,4,50,308
Béja,BejaNord,10020302208,م إبتدائية قصر باردو  مكتب 8,1,0,2,0,0,1,126,69,0,0,7,0,1,0,0,1,0,0,0,0,3,0,1,73,0,6,56,347
Béja,BejaNord,10020402301,م إبتدائية المنار - الزوابي  مكتب 1,1,0,3,3,0,0,206,35,2,0,3,0,2,2,2,2,0,0,1,0,1,0,0,66,0,6,30,365
Béja,BejaNord,10020402302,م إبتدائية المنار - الزوابي  مكتب 2,0,0,1,1,0,0,128,36,0,0,2,0,1,1,0,0,0,1,0,0,2,0,0,66,0,1,33,273
Béja,BejaNord,10020502401,م إبتدائية المحلة - المنار  مكتب 1,2,0,1,3,0,1,197,32,2,0,4,0,3,2,1,2,0,2,1,0,8,1,2,43,2,4,18,331
Béja,BejaNord,10020502402,م إبتدائية المحلة - المنار  مكتب 2,2,0,0,3,0,0,160,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,54,0,4,19,277
Béja,BejaNord,10020602501,م إبتدائية طريق كساب باجة - القصبة  مكتب 1,2,2,0,3,0,0,205,17,0,0,2,1,5,1,0,0,2,1,1,1,5,0,0,58,0,5,8,319
Béja,BejaNord,10020602502,م إبتدائية طريق كساب باجة - القصبة  مكتب 2,1,0,1,1,0,0,179,21,1,2,2,0,2,1,0,3,0,1,0,0,3,0,0,72,1,3,19,313
Béja,BejaNord,10020602503,م إبتدائية طريق كساب باجة - القصبة  مكتب 3,1,0,3,1,0,0,153,20,0,0,3,0,3,1,0,3,1,0,0,0,0,0,0,70,0,2,30,291
Béja,BejaNord,10020602504,م إبتدائية طريق كساب باجة - القصبة  مكتب 4,0,0,3,0,0,0,110,39,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,67,1,5,20,252
Béja,BejaNord,10020702601,م إبتدائية هنشير عبد الرزاق - عزرة  مكتب 1,3,0,0,1,0,0,101,17,0,3,2,1,5,0,0,1,1,0,1,1,2,2,0,13,1,3,6,164
Béja,BejaNord,10020802701,م إبتدائية الغيرية   مكتب 1,0,0,0,1,1,1,141,13,0,1,1,2,3,1,0,1,0,0,0,0,2,2,0,44,0,6,4,224
Béja,BejaNord,10020802702,م إبتدائية الغيرية   مكتب 2,0,0,0,1,0,0,54,14,0,1,1,0,1,1,1,2,0,1,0,0,2,0,0,46,0,0,3,128
Béja,BejaNord,10020902801,م إبتدائية بوكسلان - المنشار  مكتب 1,0,0,0,1,0,0,101,8,0,0,1,0,0,2,1,1,0,2,1,2,5,0,0,18,1,1,7,152
Béja,BejaNord,10020902901,م إبتدائية بوقطفة المنشار  مكتب 1,0,1,0,1,0,0,153,27,1,0,1,2,1,0,0,3,1,1,1,0,3,0,1,27,0,2,13,239
Béja,BejaNord,10020903001,م إبتدائية وادي باجة - المنشار  مكتب 1,0,0,0,1,0,0,183,13,0,1,2,1,5,0,0,1,1,1,0,0,3,0,0,15,0,10,7,244
Béja,BejaNord,10020903002,م إبتدائية وادي باجة - المنشار  مكتب 2,0,1,0,0,0,0,113,8,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,37,0,6,10,181
Béja,BejaNord,10021003101,م إبتدائية قصر مزوار المحطة   مكتب 1,2,0,0,1,1,0,115,9,1,0,1,0,2,1,0,5,1,0,1,0,3,0,0,39,0,10,7,199
Béja,BejaNord,10021003102,م إبتدائية قصر مزوار المحطة   مكتب 2,0,0,0,1,0,1,94,6,0,2,1,0,0,0,0,0,0,1,0,0,2,0,1,20,0,3,13,145
Béja,BejaNord,10021003201,م إبتدائية قصر مزوار عين الحنش   مكتب 1,0,1,0,0,1,0,68,4,2,0,6,0,3,1,0,1,0,1,1,0,3,0,0,52,2,10,4,160
Béja,BejaNord,10021003301,م إبتدائية الشرفة - قصر مزوار  مكتب 1,0,1,0,2,0,77,4,0,0,0,3,0,4,0,1,1,0,1,0,0,3,0,0,12,0,12,14,135
Béja,BejaNord,10021103401,م إبتدائية الشقاقة - بوحزام  مكتب 1,1,0,0,1,0,0,81,4,0,0,0,0,1,1,0,1,0,0,0,1,4,0,0,7,0,6,18,126
Béja,BejaNord,10021103501,م إبتدائية جبل الشعرة - بوحزام  مكتب 1,0,0,1,1,0,0,149,6,0,0,1,0,2,0,0,1,0,0,0,1,3,1,0,13,1,7,2,189
Béja,BejaNord,10021203601,م إبتدائية النقاشية  مكتب 1,0,0,1,2,0,0,95,11,0,1,1,0,1,0,0,1,1,1,1,0,2,1,0,56,1,9,8,193
Béja,BejaNord,10021303701,م إبتدائية الشرشارة - الغرابة  مكتب 1,2,0,0,0,1,1,79,11,1,0,5,0,4,1,0,4,1,0,1,0,5,0,0,21,0,14,20,171
Béja,BejaNord,10021403801,م إبتدائية عين سلطان   مكتب 1,3,0,0,3,0,1,87,15,1,3,3,2,2,2,0,2,0,1,1,0,1,0,1,36,0,17,2,183
Béja,BejaNord,10021403901,م إبتدائية القريعة عين الكحلة - عين سلطان  مكتب 1,4,0,0,2,1,1,55,10,1,2,0,0,1,0,1,0,0,0,2,0,4,0,1,27,1,3,8,124
