circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Tozeur,Hezoua,18030102401,م إبتدائية ابن رشد حزوة   مكتب 1,1,1,2,2,2,0,101,14,5,0,3,2,1,1,1,2,7,4,1,1,9,0,1,231,0,14,7,413
Tozeur,Hezoua,18030102402,م إبتدائية ابن رشد حزوة   مكتب 2,0,1,1,0,0,0,78,18,0,0,6,2,1,0,0,0,2,0,0,0,1,0,2,261,0,6,12,391
Tozeur,Hezoua,18030102403,م إبتدائية ابن رشد حزوة   مكتب 3,0,0,1,0,0,0,53,27,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,191,0,8,4,289
Tozeur,Hezoua,18030102501,م إبتدائية ابن خلدون حزوة   مكتب 1,0,3,1,10,4,5,69,17,6,2,7,4,6,2,3,6,15,3,2,0,5,1,2,165,3,22,6,369
Tozeur,Hezoua,18030102502,م إبتدائية ابن خلدون حزوة   مكتب 2,1,0,1,1,1,1,83,18,0,3,0,0,1,0,2,1,5,0,0,0,4,0,1,125,0,21,3,272
Tozeur,Hezoua,18030102601,م إبتدائية التعمير حزوة  مكتب 1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15,0,0,0,22
