#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
15111023901,م إبتدائية أولاد خضرة - بوحية  مكتب 1,0,0,0,0,1,1,7,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,72,1,23,4,112.0
15111124001,م إبتدائية تلابت  مكتب 1,0,0,0,2,3,1,93,9,2,2,0,1,6,0,1,0,3,1,0,3,3,1,14,115,0,19,11,290.0
15111124002,م إبتدائية تلابت  مكتب 2,0,0,1,0,0,2,84,17,1,0,1,0,0,0,1,0,1,0,0,1,0,1,15,172,0,17,6,320.0
15111124003,م إبتدائية تلابت  مكتب 3,1,0,0,1,1,2,48,8,1,0,1,0,0,0,0,0,1,1,0,0,0,0,9,130,0,17,11,232.0
15111124004,م إبتدائية تلابت  مكتب 4,2,0,0,0,0,0,45,20,0,0,0,1,2,0,1,0,0,0,0,0,1,1,7,94,0,5,9,188.0
15111124101,م إبتدائية المغرب العربي - تلابت  مكتب 1,1,0,0,0,2,2,47,7,0,0,2,0,1,3,1,1,1,1,0,1,0,0,18,95,1,17,3,204.0
15111124102,م إبتدائية المغرب العربي - تلابت  مكتب 2,0,0,1,0,1,0,31,8,1,1,0,0,2,0,0,0,1,0,0,0,1,0,4,76,0,9,4,140.0
15111224201,م إبتدائية القوسات - عبد العظيم  مكتب 1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,94,5,9,0,115.0
15111224301,م إبتدائية عبد العظيم فريانة   مكتب 1,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,2,1,39.0
مجموع أصوات القائمة,29,8,24,30,29,40,2485,483,35,15,51,13,79,21,16,17,30,14,13,9,46,11,434,4463,27,732,508,9662,
