circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kasserine,Sbeitla,15100617801,م إبتدائية الجراولة سبيطلة - الدولاب  مكتب 1,2,0,0,0,3,4,9,1,2,0,0,0,3,1,0,0,2,1,0,0,3,0,41,15,0,21,1,109
Kasserine,Sbeitla,15100617901,م إبتدائية فيض المثنان - الدولاب  مكتب 1,1,0,1,0,0,6,29,3,1,1,1,0,1,1,0,1,1,1,0,0,1,1,34,16,2,77,12,191
Kasserine,Sbeitla,15100617902,م إبتدائية فيض المثنان - الدولاب  مكتب 2,1,0,1,0,0,2,18,3,0,0,1,0,2,0,0,1,0,0,0,0,1,1,17,17,0,59,10,134
Kasserine,Sbeitla,15100618001,م إبتدائية سيدي عبدالله - الدولاب  مكتب 1,0,0,0,0,1,1,6,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,3,1,14,0,34
Kasserine,Sbeitla,15100618101,م إبتدائية الجروالة الجنوبية - الدولاب  مكتب 1,1,0,0,0,3,3,6,4,1,0,1,2,1,1,0,0,0,0,1,0,0,0,23,27,1,13,1,89
Kasserine,Sbeitla,15100718201,م إبتدائية الشرائع   مكتب 1,2,0,1,1,1,4,67,3,2,1,2,0,1,1,0,2,2,1,0,1,4,0,41,26,0,117,15,295
Kasserine,Sbeitla,15100718202,م إبتدائية الشرائع   مكتب 2,0,0,1,0,0,0,42,6,3,0,5,0,0,0,0,0,1,0,0,0,2,0,21,20,0,44,9,154
Kasserine,Sbeitla,15100718301,م إبتدائية الفج - الشرائع  مكتب 1,0,0,0,0,0,2,21,1,0,1,0,0,0,0,2,0,1,0,1,1,0,0,20,17,0,31,1,99
Kasserine,Sbeitla,15100818401,م إبتدائية مشرق الشمس  مكتب 1,0,0,0,0,0,3,48,2,0,0,0,0,1,1,0,0,2,0,0,1,1,0,4,82,2,21,0,168
Kasserine,Sbeitla,15100818501,م إبتدائية الرياض - مشرق الشمس  مكتب 1,0,0,1,0,1,1,24,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,6,36,0,10,1,86
Kasserine,Sbeitla,15100818601,م إبتدائية الذواودة - مشرق الشمس  مكتب 1,0,1,0,0,0,0,55,7,0,0,0,0,1,0,0,1,1,2,0,0,2,0,2,28,0,16,2,118
Kasserine,Sbeitla,15100818701,م إبتدائية أولاد عيسى - مشرق الشمس  مكتب 1,0,0,1,0,0,5,84,7,0,2,0,0,1,2,0,1,0,3,2,1,1,0,20,56,0,15,4,205
Kasserine,Sbeitla,15100818801,م إبتدائية الخيمة - مشرق الشمس  مكتب 1,0,0,0,0,0,2,10,5,0,0,0,0,0,0,2,0,1,1,0,1,1,0,5,20,1,8,0,57
Kasserine,Sbeitla,15100918901,م إبتدائية قلال سمامة - الوساعية  مكتب 1,3,1,0,1,2,2,51,3,0,0,1,2,1,2,0,1,3,0,2,1,1,0,25,55,2,22,7,188
Kasserine,Sbeitla,15100918902,م إبتدائية قلال سمامة - الوساعية  مكتب 2,0,0,0,0,0,0,36,5,0,0,0,0,0,0,0,0,1,3,1,0,0,0,9,38,0,13,2,108
Kasserine,Sbeitla,15100919001,م إبتدائية الوساعية   مكتب 1,0,0,3,2,1,2,69,5,2,0,0,0,0,0,0,0,0,1,0,0,2,0,23,59,0,3,9,181
Kasserine,Sbeitla,15100919101,م إبتدائية الغرابلية - الوساعية  مكتب 1,1,1,1,2,1,1,64,0,1,0,2,0,2,0,1,2,1,0,0,1,2,0,3,112,0,13,0,211
Kasserine,Sbeitla,15100919201,م إبتدائية قرعة العطش سبيطلة - الوساعية  مكتب 1,0,1,0,1,0,2,28,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,15,22,1,3,1,81
Kasserine,Sbeitla,15100919301,م إبتدائية الزياتين - الوساعية  مكتب 1,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,4,0,13,2,46
Kasserine,Sbeitla,15101019401,م إبتدائية وادي المعيو - الخضراء  مكتب 1,0,0,1,1,0,3,81,20,1,0,2,0,1,1,2,0,1,0,1,1,2,0,10,13,0,29,4,174
Kasserine,Sbeitla,15101019402,م إبتدائية وادي المعيو - الخضراء  مكتب 2,0,0,0,0,0,1,41,29,2,0,0,0,0,0,1,1,0,0,0,0,1,0,6,14,0,21,3,120
Kasserine,Sbeitla,15101019501,م إبتدائية بوكحيل - الخضراء  مكتب 1,0,0,0,0,1,0,123,25,0,1,1,0,1,2,0,0,0,1,0,0,2,0,13,8,0,8,1,187
Kasserine,Sbeitla,15101019601,م إبتدائية حي الخضراء سبيطلة   مكتب 1,0,1,0,1,1,3,109,4,2,2,2,0,5,2,1,5,1,4,0,1,8,0,14,30,1,38,3,238
