#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
15040205502,م إبتدائية الفاضل بن عاشور 1 - النور الشرقي  مكتب 2,1,0,1,0,0,2,99,14,31,0,3,1,3,0,0,0,0,0,0,0,2,0,33,133,0,19,17,359
15040205503,م إبتدائية الفاضل بن عاشور 1 - النور الشرقي  مكتب 3,0,0,0,1,0,1,86,20,18,0,1,0,1,0,0,1,0,0,0,0,0,0,29,135,0,18,15,326
15040205504,م إبتدائية الفاضل بن عاشور 1 - النور الشرقي  مكتب 4,0,0,1,0,0,0,63,15,27,0,0,1,0,0,0,1,0,0,0,0,0,0,21,139,0,15,17,300
15040205505,م إبتدائية الفاضل بن عاشور 1 - النور الشرقي  مكتب 5,0,0,1,0,0,0,47,27,12,0,1,0,2,0,0,0,0,0,0,0,0,0,11,102,0,10,25,238
15040205601,م إبتدائية عمر ابن الخطاب - النور الشرقي  مكتب 1,1,2,1,1,0,4,106,14,15,2,5,0,1,3,1,2,2,0,0,1,2,1,21,106,1,24,22,338
15040205602,م إبتدائية عمر ابن الخطاب - النور الشرقي  مكتب 2,1,0,2,2,0,2,122,7,25,1,1,0,5,1,0,0,0,1,0,0,1,0,32,163,0,17,32,415
15040205603,م إبتدائية عمر ابن الخطاب - النور الشرقي  مكتب 3,1,1,0,1,0,1,76,16,15,1,2,1,0,0,0,0,1,0,1,1,0,0,18,176,0,14,24,350
15040205604,م إبتدائية عمر ابن الخطاب - النور الشرقي  مكتب 4,1,0,0,0,1,1,63,13,19,0,0,0,1,0,1,0,0,0,0,0,1,0,19,163,1,18,19,321
15040205605,م إبتدائية عمر ابن الخطاب - النور الشرقي  مكتب 5,0,0,1,0,0,1,58,22,9,1,3,0,0,0,0,0,0,0,0,0,0,0,17,143,0,14,16,285
15040305701,م إبتدائية العريش - العريش  مكتب 1,0,2,0,1,1,2,87,20,2,1,1,0,3,0,0,1,1,0,0,0,3,1,29,67,0,13,9,244
