#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
27030102201,م إبتدائية شارع فرحات حشاد تطاوين - تطاوين المدينة  مكتب 1,1,0,1,0,1,1,71,13,0,1,1,0,2,2,1,1,0,1,1,0,3,0,2,244,1,10,3,361.0
27030102202,م إبتدائية شارع فرحات حشاد تطاوين - تطاوين المدينة  مكتب 2,0,0,2,3,0,0,49,18,0,1,5,0,8,1,0,3,0,1,0,2,0,0,1,301,0,5,10,410.0
27030102203,م إبتدائية شارع فرحات حشاد تطاوين - تطاوين المدينة  مكتب 3,0,0,1,0,0,0,27,18,0,0,0,0,2,0,0,5,0,0,0,1,1,0,2,262,0,8,4,331.0
27030102204,م إبتدائية شارع فرحات حشاد تطاوين - تطاوين المدينة  مكتب 4,0,0,0,0,0,0,19,26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,194,1,2,6,251.0
27030202301,م إبتدائية شارع بورقيبة تطاوين - تطاوين العليا  مكتب 1,0,0,1,3,1,1,51,12,0,0,1,0,2,0,0,4,1,0,0,0,4,0,0,213,0,8,4,306.0
27030202302,م إبتدائية شارع بورقيبة تطاوين - تطاوين العليا  مكتب 2,0,0,2,0,0,1,36,14,0,0,2,0,5,0,0,1,1,0,0,0,0,0,1,208,0,5,4,280.0
27030202303,م إبتدائية شارع بورقيبة تطاوين - تطاوين العليا  مكتب 3,0,0,0,0,0,0,18,13,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,164,1,2,2,204.0
27030202401,م إبتدائية الانطلاقة تطاوين - تطاوين العليا  مكتب 1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,62,0,4,0,72.0
27030302501,م إبتدائية المزطورية الجنوبية تطاوين   مكتب 1,0,1,0,2,1,3,31,7,1,2,0,0,1,1,1,0,2,2,0,0,3,0,0,234,1,4,3,300.0
27030302502,م إبتدائية المزطورية الجنوبية تطاوين   مكتب 2,1,0,0,2,0,0,13,6,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,185,0,4,1,216.0
