circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Ben_Arous,Mornag,03110412101,م إبتدائية حي الماطري زاوية 2 - الزاوية  مكتب 1,1,1,1,7,1,0,119,37,0,1,0,0,3,0,0,1,1,0,1,0,3,0,1,51,0,16,7,252
Ben_Arous,Mornag,03110412102,م إبتدائية حي الماطري زاوية 2 - الزاوية  مكتب 2,2,0,0,1,0,0,70,58,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,70,0,5,13,222
Ben_Arous,Mornag,03110512201,م إبتدائية جبل الرصاص   مكتب 1,0,0,0,1,1,1,93,37,1,1,1,0,1,2,2,0,0,0,1,0,6,0,3,53,0,2,14,220
Ben_Arous,Mornag,03110512202,م إبتدائية جبل الرصاص   مكتب 2,1,0,1,0,0,0,58,46,1,1,0,0,1,0,0,1,0,0,1,0,1,0,2,64,0,1,19,198
Ben_Arous,Mornag,03110512301,م إبتدائية حي الطيران - جبل الرصاص  مكتب 1,1,0,1,1,0,0,102,29,1,0,1,1,3,0,0,1,0,0,0,1,2,1,1,52,1,10,6,215
Ben_Arous,Mornag,03110512401,م إبتدائية احمد زايد - جبل الرصاص  مكتب 1,1,1,1,2,3,2,134,15,1,0,7,0,1,0,0,2,0,0,0,2,5,1,2,40,1,11,5,237
Ben_Arous,Mornag,03110512402,م إبتدائية احمد زايد - جبل الرصاص  مكتب 2,2,0,0,1,0,1,90,27,1,1,3,0,2,0,0,1,0,0,0,0,1,0,0,39,0,11,14,194
Ben_Arous,Mornag,03110612501,م إبتدائية سيدي سالم القارصي  مكتب 1,1,0,0,1,0,1,28,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,56,1,7,2,114
Ben_Arous,Mornag,03110612601,م إبتدائية العبابسة - سيدي سالم  مكتب 1,0,0,0,2,0,1,59,19,0,2,1,0,0,0,1,0,0,0,1,0,3,0,1,25,0,5,2,122
Ben_Arous,Mornag,03110712701,م إبتدائية البكباكة - الكبوطي  مكتب 1,1,0,0,0,1,0,137,19,0,1,2,0,5,1,0,1,0,1,1,0,3,1,1,33,0,7,1,216
Ben_Arous,Mornag,03110712702,م إبتدائية البكباكة - الكبوطي  مكتب 2,1,0,0,0,0,0,86,20,0,0,1,0,4,1,0,0,0,0,0,0,1,0,1,29,0,2,6,152
Ben_Arous,Mornag,03110712801,م إبتدائية مرغنة مرناق - الكبوطي  مكتب 1,4,0,2,4,0,1,66,23,0,0,2,1,2,0,0,2,1,0,1,0,3,0,0,29,1,5,9,156
Ben_Arous,Mornag,03110812901,م إبتدائية عين الرقاد   مكتب 1,5,1,1,0,1,0,38,16,0,0,3,1,1,0,0,2,0,0,0,0,1,0,1,26,0,12,0,109
Ben_Arous,Mornag,03110813001,م إبتدائية الزواوين - عين الرقاد  مكتب 1,0,0,0,1,0,1,38,5,1,0,4,0,0,1,0,1,0,1,0,0,4,0,0,3,0,2,1,63
Ben_Arous,Mornag,03110913101,م إبتدائية القنة   مكتب 1,0,2,0,2,0,0,54,26,1,0,1,0,3,1,1,1,1,0,0,0,2,1,0,42,0,16,19,173
Ben_Arous,Mornag,03111013201,م إبتدائية أوزرة - سيدي سعد  مكتب 1,0,0,0,3,0,0,116,36,2,1,2,0,3,2,1,1,0,1,1,1,5,0,3,52,0,3,8,241
Ben_Arous,Mornag,03111013202,م إبتدائية أوزرة - سيدي سعد  مكتب 2,0,0,0,1,0,1,80,40,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,49,0,6,12,194
Ben_Arous,Mornag,03111013301,م إبتدائية سيدي سعد  مكتب 1,0,0,1,1,1,1,174,33,1,3,7,0,6,0,1,2,0,4,1,0,1,0,5,34,0,15,7,298
Ben_Arous,Mornag,03111013302,م إبتدائية سيدي سعد  مكتب 2,1,1,0,2,0,2,134,34,0,0,2,0,2,0,0,1,0,0,0,0,1,1,3,69,1,14,7,275
Ben_Arous,Mornag,03111013303,م إبتدائية سيدي سعد  مكتب 3,0,0,3,1,0,0,94,38,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,72,0,10,19,244
Ben_Arous,Mornag,03111113401,م إبتدائية الصنداج - السلام  مكتب 1,2,1,1,4,3,1,126,43,2,2,3,3,7,2,2,3,1,3,1,0,6,1,1,88,3,12,5,326
Ben_Arous,Mornag,03111113402,م إبتدائية الصنداج - السلام  مكتب 2,1,0,0,1,0,1,115,47,0,0,2,0,7,2,0,1,0,2,0,0,3,1,2,115,0,15,9,324
Ben_Arous,Mornag,03111113403,م إبتدائية الصنداج - السلام  مكتب 3,0,0,0,2,0,1,82,77,0,1,0,0,1,0,1,2,1,0,0,0,1,0,1,78,0,12,17,277
Ben_Arous,Mornag,03111113501,م إبتدائية سيدي مسعود مرناق - السلام  مكتب 1,0,0,1,2,0,0,57,50,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,50,0,14,12,193
Ben_Arous,Mornag,03111213601,م إبتدائية الرسالة مرناق   مكتب 1,0,0,1,3,2,1,111,31,3,1,2,1,5,1,1,4,0,3,1,2,5,1,2,88,1,18,9,297
Ben_Arous,Mornag,03111213602,م إبتدائية الرسالة مرناق   مكتب 2,1,1,1,0,0,1,94,45,0,0,2,0,4,0,0,1,0,0,0,0,4,0,2,142,0,13,15,326
Ben_Arous,Mornag,03111213603,م إبتدائية الرسالة مرناق   مكتب 3,0,0,1,1,0,0,63,59,0,1,0,0,6,0,1,1,0,0,0,1,1,0,2,130,0,3,12,282
Ben_Arous,Mornag,03111213701,م إبتدائية طرهونة - الرسالة  مكتب 1,0,0,1,2,1,1,55,13,0,2,0,2,3,0,1,0,0,1,1,1,2,0,0,66,0,14,1,167
Ben_Arous,Mornag,03111313801,م إبتدائية فرش العنابي - أوذنة  مكتب 1,2,1,1,5,1,1,180,33,1,2,2,0,9,1,1,1,2,3,1,0,6,1,1,62,1,19,18,355
Ben_Arous,Mornag,03111313802,م إبتدائية فرش العنابي - أوذنة  مكتب 2,2,0,1,2,0,0,145,53,0,1,5,0,4,1,1,0,1,0,1,0,1,0,2,70,1,14,17,322
Ben_Arous,Mornag,03111313901,م إبتدائية الخروبة - أوذنة  مكتب 1,0,0,0,1,0,0,82,25,3,1,8,1,0,0,0,2,0,1,0,1,4,0,1,35,0,6,10,181
Ben_Arous,Mornag,03111314001,م إبتدائية أوذنة المحمدية   مكتب 1,1,1,0,1,0,1,109,44,2,5,3,0,5,0,0,2,1,1,0,0,1,0,1,99,1,11,13,302
Ben_Arous,Mornag,03111314101,م إبتدائية سبالة الشيخ - أوذنة  مكتب 1,0,0,2,3,2,1,95,46,0,0,2,0,2,1,0,1,0,0,0,0,2,0,6,119,0,29,16,327
Ben_Arous,Mornag,03111414201,م إبتدائية القصيبي مرناق  مكتب 1,2,0,0,5,1,4,141,10,0,0,1,0,5,2,2,1,1,0,1,2,3,2,2,43,0,10,9,247
Ben_Arous,Mornag,03111414202,م إبتدائية القصيبي مرناق  مكتب 2,2,0,0,2,0,0,118,34,1,0,0,1,4,1,0,2,0,0,0,0,0,0,0,33,0,2,8,208
Ben_Arous,Mornag,03111414301,م إبتدائية برج السوقي - القصيبي  مكتب 1,0,0,0,5,0,1,73,12,0,0,4,0,1,0,1,1,0,1,0,0,4,1,1,12,1,4,8,130
