#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
25040305306,م إبتدائية عين زرريق - زريق الدخلانية  مكتب 6,0,0,0,0,0,1,21,21,0,0,1,0,4,0,0,1,0,1,0,0,0,0,1,221,0,3,20,295
25040405401,م إبتدائية مطرش الشاطئ - المنطقة الخامسة  مكتب 1,0,0,8,0,0,5,118,16,0,2,2,0,6,0,0,3,0,0,0,0,4,0,2,182,0,6,34,388
25040405402,م إبتدائية مطرش الشاطئ - المنطقة الخامسة  مكتب 2,0,0,2,0,0,5,72,32,1,0,3,0,5,1,0,2,0,0,0,0,1,0,3,163,0,2,33,325
25040405501,م إبتدائية حي المنارة - المنطقة الخامسة  مكتب 1,0,0,0,2,1,6,118,15,2,0,1,1,0,2,1,2,1,2,0,0,0,1,2,247,1,16,11,432
25040405502,م إبتدائية حي المنارة - المنطقة الخامسة  مكتب 2,0,0,1,1,0,1,87,14,0,0,3,0,6,1,1,1,0,0,1,0,3,1,0,309,0,5,26,461
25040405503,م إبتدائية حي المنارة - المنطقة الخامسة  مكتب 3,0,0,5,0,0,2,73,17,0,0,5,0,9,0,0,7,2,0,0,0,2,0,1,308,0,6,23,460
25040405504,م إبتدائية حي المنارة - المنطقة الخامسة  مكتب 4,0,0,2,0,0,2,53,27,0,0,0,0,5,0,0,2,0,0,0,1,0,0,0,278,0,4,14,388
25040405505,م إبتدائية حي المنارة - المنطقة الخامسة  مكتب 5,0,0,2,0,0,4,44,32,0,1,0,0,8,0,0,0,0,0,0,0,1,0,3,253,0,13,25,386
25040405601,م إبتدائية النور المكفوفين - المنطقة الخامسة  مكتب 1,0,0,2,0,0,5,95,6,0,0,1,0,9,0,0,0,0,0,0,0,1,0,0,153,0,4,19,295
25040405602,م إبتدائية النور المكفوفين - المنطقة الخامسة  مكتب 2,0,0,1,0,0,2,72,12,0,0,5,0,4,0,0,0,0,0,0,0,3,0,1,134,0,1,23,258
25040405701,م إبتدائية ابن خلدون قابس - المنطقة الخامسة  مكتب 1,0,1,5,0,0,4,130,18,0,1,3,0,3,0,0,2,0,0,0,1,1,0,0,224,2,2,15,412
25040405702,م إبتدائية ابن خلدون قابس - المنطقة الخامسة  مكتب 2,0,0,2,2,0,2,75,17,0,1,2,0,6,0,0,3,1,0,0,0,2,0,1,245,0,1,32,392
25040405703,م إبتدائية ابن خلدون قابس - المنطقة الخامسة  مكتب 3,0,0,2,0,0,2,58,25,0,0,1,0,4,0,0,5,0,0,0,0,0,0,0,252,0,2,17,368
25040405704,م إبتدائية ابن خلدون قابس - المنطقة الخامسة  مكتب 4,0,0,0,1,1,3,62,31,0,0,4,0,9,0,0,0,0,0,0,0,0,0,1,196,3,1,25,337
25040405801,م إبتدائية  2مارس 34 حي الازدهار - المنطقة الخامسة  مكتب 1,0,1,0,1,0,4,103,17,0,0,2,0,2,0,0,3,2,0,0,1,1,1,1,259,1,21,20,440
25040405802,م إبتدائية  2مارس 34 حي الازدهار - المنطقة الخامسة  مكتب 2,0,0,0,1,0,0,73,13,0,1,3,0,5,0,0,0,1,0,0,0,0,0,0,301,0,21,16,435
25040405803,م إبتدائية  2مارس 34 حي الازدهار - المنطقة الخامسة  مكتب 3,1,0,1,0,0,0,61,30,0,0,1,0,4,0,0,0,1,0,0,0,0,0,1,273,0,20,11,404
25040405804,م إبتدائية  2مارس 34 حي الازدهار - المنطقة الخامسة  مكتب 4,0,1,1,1,0,1,36,31,0,0,4,0,3,0,0,0,0,0,0,0,1,0,0,236,0,13,33,361
25040505901,م إبتدائية المدو   مكتب 1,1,1,2,1,0,3,69,11,2,0,1,2,3,1,2,1,0,1,0,4,5,0,3,162,0,11,8,294
25040505902,م إبتدائية المدو   مكتب 2,0,1,2,0,0,1,39,15,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,190,1,3,4,259
25040506001,م إبتدائية غماقة قابس - المدو  مكتب 1,0,0,1,1,0,2,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17,1,6,0,41
25040506101,م إبتدائية وادي السدر - المدو  مكتب 1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,1,79
25040606201,م إبتدائية ليماوة  مكتب 1,0,0,0,1,0,3,15,4,0,0,0,0,3,0,0,1,0,0,1,1,0,0,0,129,0,8,1,167
25040706301,م إبتدائية الموازير   مكتب 1,0,0,0,3,0,0,51,2,1,2,2,1,3,0,0,1,2,0,1,0,2,0,1,204,0,4,1,281
