circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Tunis1,Ezzouhour,01020502404,م إبتدائية حي الطيران 1 - حي الطيران  مكتب 4,0,0,1,1,0,1,109,34,0,1,0,0,4,0,0,0,1,0,0,3,1,0,2,159,0,4,25,346
Tunis1,Ezzouhour,01020502405,م إبتدائية حي الطيران 1 - حي الطيران  مكتب 5,1,0,4,1,1,0,86,48,1,2,0,0,5,0,0,2,0,0,0,3,1,0,1,129,0,11,26,322
Tunis1,Ezzouhour,01020502501,م إبتدائية حي الطيران 2 - حي الطيران  مكتب 1,1,0,2,2,2,0,203,32,1,0,0,1,4,2,1,1,0,0,0,0,3,0,3,134,1,12,26,431
Tunis1,Ezzouhour,01020502502,م إبتدائية حي الطيران 2 - حي الطيران  مكتب 2,0,0,1,3,0,1,156,50,0,0,6,0,7,1,1,1,1,0,0,2,0,1,2,139,2,7,30,411
Tunis1,Ezzouhour,01020502601,م إبتدائية حي الطيران 3 - حي الطيران  مكتب 1,0,2,1,0,0,0,120,30,0,1,1,0,4,0,0,2,0,0,0,1,1,0,1,114,0,6,20,304
Tunis1,Ezzouhour,01020602701,م إبتدائية باش حامبة2 - باش حانبة  مكتب 1,1,0,1,6,2,1,206,40,1,2,3,2,5,1,1,5,2,1,0,2,5,0,3,129,1,13,30,463
Tunis1,Ezzouhour,01020602702,م إبتدائية باش حامبة2 - باش حانبة  مكتب 2,2,0,2,4,0,0,168,31,2,0,4,1,2,0,1,7,0,0,0,3,6,0,4,149,1,18,24,429
Tunis1,Ezzouhour,01020602703,م إبتدائية باش حامبة2 - باش حانبة  مكتب 3,1,0,1,2,0,0,155,52,0,0,2,0,3,2,0,3,1,0,0,1,1,0,5,153,2,16,34,434
Tunis1,Ezzouhour,01020602704,م إبتدائية باش حامبة2 - باش حانبة  مكتب 4,0,0,2,2,0,0,151,49,0,0,4,0,4,0,0,5,0,0,0,1,1,0,1,125,2,12,33,392
Tunis1,Ezzouhour,01020602705,م إبتدائية باش حامبة2 - باش حانبة  مكتب 5,1,0,2,3,1,2,130,54,0,0,3,1,5,0,0,1,0,0,0,1,1,0,1,119,0,14,47,386
Tunis1,Ezzouhour,01020602801,م إبتدائية حي بن سديرة - باش حانبة  مكتب 1,3,0,1,1,1,0,67,21,0,2,1,0,3,2,0,1,2,0,0,1,2,0,1,69,1,16,19,214
Tunis1,Ezzouhour,01020602802,م إبتدائية حي بن سديرة - باش حانبة  مكتب 2,1,0,0,1,0,0,69,31,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,67,0,4,21,199
