circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Tunis1,SidiHassine,01110509802,م إبتدائية حي 20 مارس السيجومي  مكتب 2,2,0,0,2,4,1,147,63,0,1,1,1,3,2,0,3,0,1,0,0,1,0,0,123,2,12,8,377
Tunis1,SidiHassine,01110509803,م إبتدائية حي 20 مارس السيجومي  مكتب 3,0,0,2,1,2,2,117,26,1,0,1,1,4,1,3,1,1,2,0,0,1,0,5,153,1,16,24,365
Tunis1,SidiHassine,01110509804,م إبتدائية حي 20 مارس السيجومي  مكتب 4,0,0,2,0,1,2,79,71,0,0,1,1,3,0,0,1,0,0,0,0,0,0,1,150,0,3,24,339
Tunis1,SidiHassine,01110509805,م إبتدائية حي 20 مارس السيجومي  مكتب 5,0,0,0,3,1,0,84,60,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,143,0,5,21,324
Tunis1,SidiHassine,01110509806,م إبتدائية حي 20 مارس السيجومي  مكتب 6,1,0,5,1,0,0,92,54,0,0,3,0,4,0,0,0,1,0,0,2,1,0,1,96,3,10,26,300
Tunis1,SidiHassine,01110509807,م إبتدائية حي 20 مارس السيجومي  مكتب 7,1,1,1,2,2,0,77,55,0,1,1,0,3,0,0,0,0,0,0,0,0,0,3,130,0,11,27,315
Tunis1,SidiHassine,01110609901,م إبتدائية بيرين  مكتب 1,2,0,1,4,1,1,156,41,2,1,1,0,2,0,1,1,0,1,0,0,7,0,0,107,2,16,8,355
Tunis1,SidiHassine,01110609902,م إبتدائية بيرين  مكتب 2,0,0,2,0,1,1,130,59,2,5,1,0,1,0,0,2,2,0,0,0,2,0,1,98,1,14,13,335
Tunis1,SidiHassine,01110609903,م إبتدائية بيرين  مكتب 3,1,0,1,2,0,0,110,49,0,1,3,0,3,1,0,1,0,0,1,0,1,0,4,99,0,9,12,298
Tunis1,SidiHassine,01110609904,م إبتدائية بيرين  مكتب 4,0,0,1,1,0,0,86,64,0,0,3,0,4,0,0,3,0,0,1,1,2,0,1,91,0,6,19,283
Tunis1,SidiHassine,01110710001,م إبتدائية مغيره انزال   مكتب 1,0,0,0,5,0,0,106,57,0,1,4,0,4,0,0,3,0,0,1,0,3,0,1,87,0,12,13,297
Tunis1,SidiHassine,01110710101,م إبتدائية سيدي عبد الله المعيو - مغيره انزال  مكتب 1,0,1,1,2,0,1,136,54,1,1,2,0,4,1,1,5,0,2,0,0,2,2,0,101,1,13,17,348
Tunis1,SidiHassine,01110710102,م إبتدائية سيدي عبد الله المعيو - مغيره انزال  مكتب 2,2,0,2,0,0,1,98,59,0,0,2,0,2,0,0,1,1,0,0,0,0,0,4,92,0,9,17,290
Tunis1,SidiHassine,01110710201,م إبتدائية سيدي حسين 4 - مغيره انزال  مكتب 1,0,1,1,4,0,1,125,41,2,2,3,2,4,2,1,0,1,1,0,0,0,0,2,98,0,21,30,342
Tunis1,SidiHassine,01110710202,م إبتدائية سيدي حسين 4 - مغيره انزال  مكتب 2,1,0,0,0,1,2,82,33,0,1,0,1,2,0,0,1,1,0,1,0,1,0,1,130,0,19,29,306
Tunis1,SidiHassine,01110710203,م إبتدائية سيدي حسين 4 - مغيره انزال  مكتب 3,0,1,3,2,0,0,71,60,0,1,1,0,3,1,1,1,0,0,1,0,3,0,6,106,0,18,28,307
Tunis1,SidiHassine,01110710301,م إبتدائية  حي المنجي سليم المغيرة إنزال   مكتب 1,2,1,0,2,0,0,55,27,1,0,2,0,0,1,2,1,1,1,0,0,4,0,1,34,1,2,16,154
Tunis1,SidiHassine,01110810401,م إبتدائية  عمر المختار - 25جويلية  مكتب 1,1,0,0,3,1,0,174,29,0,0,2,1,0,0,0,3,2,1,1,0,4,0,1,65,0,13,21,322
Tunis1,SidiHassine,01110810402,م إبتدائية  عمر المختار - 25جويلية  مكتب 2,1,0,1,1,2,1,122,31,1,0,5,1,1,0,1,0,1,0,0,1,0,0,5,85,1,9,13,283
Tunis1,SidiHassine,01110810403,م إبتدائية  عمر المختار - 25جويلية  مكتب 3,0,1,1,4,1,1,102,34,0,0,4,0,3,0,0,0,0,0,0,0,1,0,3,60,0,6,24,245
