circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Gafsa,GafsaSud,17100114902,م إبتدائية عمر بن سليمان 2 قفصة - قفصة المدينة  مكتب 2,1,0,0,0,0,0,47,38,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,93,0,9,18,217
Gafsa,GafsaSud,17100215001,م إبتدائية طريق المطار قفصة - قفصة الشرقية  مكتب 1,0,1,1,4,1,4,100,12,2,0,8,0,6,1,0,1,2,2,0,1,1,0,0,122,0,43,16,328
Gafsa,GafsaSud,17100215002,م إبتدائية طريق المطار قفصة - قفصة الشرقية  مكتب 2,0,0,0,0,0,1,60,16,0,0,10,0,2,0,0,2,0,0,0,0,1,0,0,120,1,33,17,263
Gafsa,GafsaSud,17100215101,م إبتدائية حي المنزه قفصة - قفصة الشرقية  مكتب 1,1,0,0,2,0,1,128,9,0,0,18,0,6,0,2,0,0,1,0,1,4,0,1,196,0,37,48,455
Gafsa,GafsaSud,17100215102,م إبتدائية حي المنزه قفصة - قفصة الشرقية  مكتب 2,0,0,0,0,0,1,114,20,0,0,17,0,1,1,2,0,0,0,0,1,1,1,0,158,0,49,41,407
Gafsa,GafsaSud,17100215103,م إبتدائية حي المنزه قفصة - قفصة الشرقية  مكتب 3,2,0,4,0,0,1,55,23,0,0,7,0,1,0,0,0,0,0,0,0,0,0,3,135,0,19,64,314
Gafsa,GafsaSud,17100315201,م إبتدائية حي السرور 1 قفصة  مكتب 1,3,1,1,2,1,4,118,12,4,1,5,2,1,1,1,1,1,1,4,0,2,0,3,138,0,37,7,351
Gafsa,GafsaSud,17100315202,م إبتدائية حي السرور 1 قفصة  مكتب 2,2,0,0,0,2,1,82,17,1,0,8,2,3,2,0,1,1,0,0,0,1,0,0,139,1,64,9,336
Gafsa,GafsaSud,17100315203,م إبتدائية حي السرور 1 قفصة  مكتب 3,0,0,1,1,0,1,70,17,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0,165,0,39,15,316
Gafsa,GafsaSud,17100315204,م إبتدائية حي السرور 1 قفصة  مكتب 4,0,0,1,1,0,0,60,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,122,0,28,13,254
