#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
17020503402,م إبتدائية ماجورة السند  مكتب 2,0,0,3,1,0,0,48,6,0,0,10,2,2,0,0,0,0,0,0,1,2,0,1,106,0,26,11,219.0
17020503501,م إبتدائية دخلة ماجورة السند   مكتب 1,0,2,2,2,0,1,52,9,1,0,9,0,3,1,1,0,1,0,4,0,3,0,2,31,0,16,3,143.0
17020503601,م إبتدائية ظهراوية ماجورة   مكتب 1,0,0,1,1,0,3,17,2,1,0,2,1,0,0,0,0,2,0,0,0,1,1,0,18,0,26,0,76.0
17020503701,م إبتدائية عرادة السند - ماجورة  مكتب 1,0,0,0,0,0,0,12,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,10,0,32.0
17020603801,م إبتدائية عليم السند  مكتب 1,0,0,0,2,1,2,48,4,0,1,18,0,0,1,0,1,1,0,0,0,1,1,0,53,1,29,9,173.0
17020603802,م إبتدائية عليم السند  مكتب 2,1,0,0,0,0,0,10,10,0,0,9,0,1,0,1,2,0,0,0,0,0,0,0,60,0,11,4,109.0
17020603901,م إبتدائية الذكارة السند - عليم  مكتب 1,0,0,0,1,0,0,42,4,0,0,2,0,2,1,2,0,1,1,0,0,5,0,1,81,0,11,9,163.0
17020604001,م إبتدائية منزل شيحاوي السند - عليم  مكتب 1,0,0,0,0,0,0,57,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,61,1,14,7,146.0
17020604101,م إبتدائية المناصرية السند - عليم  مكتب 1,0,1,1,1,1,0,13,8,2,0,20,1,1,1,0,1,2,0,1,0,0,0,0,32,0,21,5,112.0
17020604201,م إبتدائية بوفاس السند - عليم  مكتب 1,0,0,0,1,0,1,6,8,1,0,1,0,1,0,0,0,1,0,0,0,2,0,1,36,2,4,1,66.0
17020604301,م إبتدائية باطن عليم السند   مكتب 1,0,0,0,0,0,0,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,15,0,11,0,37.0
مجموع أصوات القائمة,7,11,24,36,21,42,2322,252,24,12,294,11,60,20,14,20,24,13,13,10,72,7,18,2991,20,839,669,7846,
