circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kairouan,KairouanNord,14060414101,م إبتدائية ابن الجزار الرحبة - الجبلية الشمالية  مكتب 1,0,0,1,2,1,0,120,7,0,1,1,0,4,0,0,1,0,1,0,3,2,0,0,171,0,24,17,356
Kairouan,KairouanNord,14060414102,م إبتدائية ابن الجزار الرحبة - الجبلية الشمالية  مكتب 2,1,0,1,1,0,1,114,8,0,1,2,0,2,1,1,1,0,0,0,4,1,0,1,228,0,15,20,403
Kairouan,KairouanNord,14060414103,م إبتدائية ابن الجزار الرحبة - الجبلية الشمالية  مكتب 3,1,0,0,1,0,0,95,13,0,1,3,0,2,0,1,1,0,0,0,3,1,0,0,186,0,15,17,340
Kairouan,KairouanNord,14060414104,م إبتدائية ابن الجزار الرحبة - الجبلية الشمالية  مكتب 4,1,0,2,3,0,0,60,21,0,1,2,0,0,0,3,0,0,0,1,0,0,0,1,172,1,8,31,307
Kairouan,KairouanNord,14060414201,م إبتدائية رياض سحنون - الجبلية الشمالية  مكتب 1,1,0,1,2,1,1,79,13,0,1,2,0,2,0,1,1,1,0,0,2,0,0,0,132,0,35,14,289
Kairouan,KairouanNord,14060414301,م إبتدائية دار الأمان - الجبلية الشمالية  مكتب 1,0,0,2,0,1,2,68,20,2,0,1,0,4,0,1,0,1,0,0,1,3,0,1,62,0,54,8,231
Kairouan,KairouanNord,14060414302,م إبتدائية دار الأمان - الجبلية الشمالية  مكتب 2,0,0,1,1,0,0,43,18,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,67,0,27,12,173
Kairouan,KairouanNord,14060414401,م إبتدائية أبو زمعة البلوي - الجبلية الشمالية  مكتب 1,1,0,2,2,0,2,124,13,0,3,1,0,4,0,1,2,1,0,0,1,1,1,3,149,0,50,9,370
Kairouan,KairouanNord,14060414402,م إبتدائية أبو زمعة البلوي - الجبلية الشمالية  مكتب 2,0,1,2,3,1,2,81,11,0,1,2,1,3,0,0,0,0,0,0,4,2,0,0,204,1,41,9,369
Kairouan,KairouanNord,14060414403,م إبتدائية أبو زمعة البلوي - الجبلية الشمالية  مكتب 3,0,0,4,3,2,1,66,12,0,0,7,0,0,0,0,0,0,0,0,3,0,0,1,171,0,37,11,318
Kairouan,KairouanNord,14060414404,م إبتدائية أبو زمعة البلوي - الجبلية الشمالية  مكتب 4,0,0,3,4,0,0,56,25,0,0,2,0,1,0,0,2,0,0,0,1,2,0,0,137,0,26,22,281
Kairouan,KairouanNord,14060414501,م إبتدائية الصحابي 2 - الجبلية الشمالية  مكتب 1,1,0,0,1,4,2,192,8,0,1,2,0,5,1,2,2,0,1,1,1,1,0,1,171,1,41,16,455
Kairouan,KairouanNord,14060414502,م إبتدائية الصحابي 2 - الجبلية الشمالية  مكتب 2,0,0,1,2,1,1,127,17,1,1,5,0,6,0,0,1,0,1,0,1,2,0,4,211,0,50,19,451
Kairouan,KairouanNord,14060414503,م إبتدائية الصحابي 2 - الجبلية الشمالية  مكتب 3,0,0,2,5,1,1,89,20,0,0,1,1,0,1,0,4,1,0,0,2,1,0,3,163,0,31,21,347
Kairouan,KairouanNord,14060414504,م إبتدائية الصحابي 2 - الجبلية الشمالية  مكتب 4,0,1,3,3,2,0,100,32,0,0,2,0,7,0,0,2,0,0,0,1,2,0,1,150,0,12,39,357
Kairouan,KairouanNord,14060414601,م إبتدائية الصحابي4 - الجبلية الشمالية  مكتب 1,1,0,2,1,0,4,142,11,0,0,2,0,6,1,2,3,0,1,0,2,1,0,0,215,0,38,18,450
Kairouan,KairouanNord,14060414602,م إبتدائية الصحابي4 - الجبلية الشمالية  مكتب 2,2,0,2,3,1,0,104,18,0,0,4,1,5,0,0,2,0,0,0,1,3,0,1,214,0,39,30,430
Kairouan,KairouanNord,14060414603,م إبتدائية الصحابي4 - الجبلية الشمالية  مكتب 3,0,0,0,1,0,0,70,29,0,0,4,0,1,1,0,2,0,0,0,1,2,0,2,176,0,20,35,344
Kairouan,KairouanNord,14060514701,م إبتدائية المنشية 1  مكتب 1,1,0,1,6,1,4,81,11,3,5,3,0,7,3,2,3,3,1,3,1,1,1,1,79,1,77,12,311
Kairouan,KairouanNord,14060514702,م إبتدائية المنشية 1  مكتب 2,1,0,1,3,3,1,93,10,2,0,0,1,2,0,3,3,1,3,0,0,2,0,0,118,1,76,15,339
Kairouan,KairouanNord,14060514703,م إبتدائية المنشية 1  مكتب 3,2,1,1,1,0,3,60,14,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,108,0,59,9,265
Kairouan,KairouanNord,14060514704,م إبتدائية المنشية 1  مكتب 4,2,0,0,0,1,0,51,25,0,0,3,0,1,0,2,0,0,0,0,1,0,0,1,119,1,34,12,253
Kairouan,KairouanNord,14060514705,م إبتدائية المنشية 1  مكتب 5,1,0,1,1,1,0,45,20,0,0,1,0,1,0,1,2,0,0,0,1,0,0,1,87,0,49,7,219
Kairouan,KairouanNord,14060514801,م إبتدائية المنشية 2  مكتب 1,1,0,1,0,1,7,89,13,2,0,1,0,4,0,2,0,1,0,0,1,1,1,2,94,3,67,9,300
Kairouan,KairouanNord,14060514802,م إبتدائية المنشية 2  مكتب 2,1,0,1,1,2,3,70,13,1,0,2,0,0,0,0,0,2,0,1,1,2,0,1,100,0,60,7,268
Kairouan,KairouanNord,14060514803,م إبتدائية المنشية 2  مكتب 3,0,0,3,1,0,1,59,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,102,0,43,11,239
Kairouan,KairouanNord,14060514901,م إبتدائية حي النور - المنشية  مكتب 1,0,0,0,1,4,8,45,5,1,0,1,3,0,3,2,1,1,0,1,2,2,0,1,53,1,58,6,199
Kairouan,KairouanNord,14060514902,م إبتدائية حي النور - المنشية  مكتب 2,0,0,0,0,0,2,45,17,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,44,0,61,6,180
Kairouan,KairouanNord,14060514903,م إبتدائية حي النور - المنشية  مكتب 3,0,0,0,2,0,2,45,18,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,47,0,30,12,159
Kairouan,KairouanNord,14060615001,م إبتدائية عقبة ابن نافع - الأغالبة  مكتب 1,1,0,0,3,2,3,156,8,0,0,2,0,3,1,2,1,0,1,0,1,2,1,0,168,2,26,18,401
Kairouan,KairouanNord,14060615002,م إبتدائية عقبة ابن نافع - الأغالبة  مكتب 2,0,0,3,2,1,1,94,17,0,1,1,0,5,0,2,3,0,0,1,3,2,0,0,218,1,22,21,398
Kairouan,KairouanNord,14060615003,م إبتدائية عقبة ابن نافع - الأغالبة  مكتب 3,0,0,1,3,0,0,87,16,0,0,3,0,2,0,3,1,0,0,0,0,3,0,2,191,0,35,18,365
Kairouan,KairouanNord,14060615004,م إبتدائية عقبة ابن نافع - الأغالبة  مكتب 4,0,1,2,3,1,0,84,11,0,1,2,0,2,0,1,0,0,0,0,1,1,0,1,149,1,15,23,299
Kairouan,KairouanNord,14060615005,م إبتدائية عقبة ابن نافع - الأغالبة  مكتب 5,0,0,0,3,0,0,52,24,0,0,2,0,2,0,0,0,0,0,0,4,1,0,2,136,1,20,45,292
Kairouan,KairouanNord,14060615101,م إبتدائية ابن عرفة - الأغالبة  مكتب 1,4,0,1,3,1,1,157,8,2,0,4,0,2,1,1,3,0,1,0,1,3,0,2,120,2,53,20,390
Kairouan,KairouanNord,14060615102,م إبتدائية ابن عرفة - الأغالبة  مكتب 2,0,0,0,2,2,2,112,11,0,0,1,0,3,0,1,0,1,0,0,3,1,0,1,200,0,40,20,400
