circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kairouan,Nasrallah,14110530001,م إبتدائية سد بورقيبة - الطويلة  مكتب 1,0,0,0,1,0,1,25,0,1,1,2,0,0,1,1,1,0,0,0,1,0,0,1,39,0,14,24,113
Kairouan,Nasrallah,14110630101,م إبتدائية الخبنة - المنارة  مكتب 1,0,0,0,0,0,1,20,7,1,3,1,0,2,0,0,0,0,1,0,0,0,0,2,22,0,30,8,98
Kairouan,Nasrallah,14110630201,م إبتدائية الرقوبة الحمراء - المنارة  مكتب 1,1,0,1,1,0,5,74,5,0,0,3,1,3,1,0,2,4,1,0,0,5,1,1,37,0,44,8,198
Kairouan,Nasrallah,14110630202,م إبتدائية الرقوبة الحمراء - المنارة  مكتب 2,0,0,0,0,0,0,25,4,0,0,2,0,1,2,0,2,1,0,0,0,0,0,0,37,0,27,23,124
Kairouan,Nasrallah,14110630301,م إبتدائية أبو القاسم الشابي - المنارة  مكتب 1,1,1,0,0,1,3,18,8,0,0,0,0,2,0,0,1,2,0,0,0,3,0,0,14,0,48,3,105
Kairouan,Nasrallah,14110630401,م إبتدائية خبنة الطمامة - المنارة  مكتب 1,1,0,0,0,4,3,11,2,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,16,1,57,7,110
Kairouan,Nasrallah,14110630501,م إبتدائية البشايرية - المنارة  مكتب 1,0,0,1,2,0,3,24,3,0,0,1,0,2,2,0,0,0,1,0,2,0,0,0,8,0,45,12,106
Kairouan,Nasrallah,14110730601,م إبتدائية الكبارة   مكتب 1,0,0,0,2,0,4,32,3,5,0,0,0,2,1,1,1,3,1,1,0,3,0,1,37,2,78,10,187
Kairouan,Nasrallah,14110730602,م إبتدائية الكبارة   مكتب 2,0,0,0,0,0,3,21,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,34,0,71,16,149
Kairouan,Nasrallah,14110730701,م إبتدائية النجاح - الكبارة  مكتب 1,1,0,0,0,0,6,61,2,1,0,1,0,0,1,1,0,3,0,0,0,1,1,0,19,0,37,15,150
Kairouan,Nasrallah,14110730801,م إبتدائية   العواينية - الكبارة  مكتب 1,0,0,1,0,0,0,9,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,14,2,35
Kairouan,Nasrallah,14110830901,م إبتدائية البريكات نصر الله   مكتب 1,4,1,1,4,3,3,51,2,2,0,2,0,2,1,2,1,1,0,2,0,0,0,1,32,2,68,5,190
Kairouan,Nasrallah,14110830902,م إبتدائية البريكات نصر الله   مكتب 2,1,0,0,1,0,1,13,4,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,22,0,18,0,64
Kairouan,Nasrallah,14110831001,م إبتدائية النور - البريكات  مكتب 1,1,2,0,3,0,0,23,2,0,1,4,1,1,0,0,1,1,1,2,0,1,0,2,87,0,51,5,189
