#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
14100627302,م إبتدائية الشريشيرة  مكتب 2,0,0,0,0,0,1,33,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,43,0,18,5,111.0
14100627401,م إبتدائية الزرق - الشريشيرة  مكتب 1,2,2,2,0,2,1,82,7,1,1,1,1,5,0,3,3,3,3,0,0,8,2,1,50,1,28,7,216.0
14100627402,م إبتدائية الزرق - الشريشيرة  مكتب 2,0,0,0,1,0,0,45,14,0,0,1,0,0,0,1,4,1,0,0,1,1,2,1,57,0,19,12,160.0
14100727501,م إبتدائية طرزة الجنوبية  مكتب 1,1,1,0,1,4,2,62,5,0,0,1,0,2,0,1,2,0,0,0,2,4,2,1,43,2,16,9,161.0
14100727601,م إبتدائية الحرشة - طرزة الجنوبية  مكتب 1,0,0,0,1,4,3,28,5,0,1,4,0,2,0,0,0,0,1,0,0,2,1,0,16,1,29,1,99.0
14100727701,م إبتدائية حمام طرزة - طرزة الجنوبية  مكتب 1,0,0,1,0,3,0,58,20,0,1,5,1,0,0,1,0,0,1,0,0,2,0,0,14,0,2,4,113.0
14100827801,م إبتدائية أولاد خلف الله   مكتب 1,0,0,1,1,3,3,64,23,5,0,7,0,2,1,1,1,1,4,1,3,2,0,0,57,0,33,39,252.0
14100827802,م إبتدائية أولاد خلف الله   مكتب 2,1,0,0,2,1,0,49,26,0,0,1,1,1,0,0,1,0,0,0,0,2,1,1,36,0,28,29,180.0
14100827901,م إبتدائية أولاد خليف - أولاد خلف اللّه  مكتب 1,1,0,4,4,1,1,69,21,3,0,3,1,2,0,0,3,1,1,0,2,3,1,3,29,1,63,21,238.0
مجموع أصوات القائمة,37,7,25,45,96,52,3284,543,36,27,70,20,58,13,47,35,29,19,11,90,89,14,22,2589,26,944,512,8740,
