circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kairouan,KairouanSud,14050211405,م إبتدائية صبرة - المنصورة الجنوبية  مكتب 5,0,0,2,2,0,0,72,17,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,134,0,17,36,287
Kairouan,KairouanSud,14050211501,م إبتدائية  2مارس 34 القيروان - المنصورة الجنوبية  مكتب 1,0,0,4,1,0,0,150,5,0,0,1,0,5,0,2,0,0,0,0,1,0,0,2,192,1,20,23,407
Kairouan,KairouanSud,14050211502,م إبتدائية  2مارس 34 القيروان - المنصورة الجنوبية  مكتب 2,0,0,5,6,0,0,106,4,0,1,3,0,4,1,1,0,0,0,0,0,4,0,2,239,0,21,26,423
Kairouan,KairouanSud,14050211503,م إبتدائية  2مارس 34 القيروان - المنصورة الجنوبية  مكتب 3,1,0,4,3,0,0,95,5,1,0,1,0,3,0,0,0,0,0,0,2,3,0,0,198,0,28,39,383
Kairouan,KairouanSud,14050211504,م إبتدائية  2مارس 34 القيروان - المنصورة الجنوبية  مكتب 4,0,0,3,3,1,1,72,15,0,0,4,0,4,0,0,2,1,0,0,1,1,0,2,153,1,14,29,307
Kairouan,KairouanSud,14050211505,م إبتدائية  2مارس 34 القيروان - المنصورة الجنوبية  مكتب 5,0,0,1,1,0,0,61,15,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,164,0,7,47,302
Kairouan,KairouanSud,14050211601,م إبتدائية   14 جانفي ابن الجزار 2 - المنصورة الجنوبية  مكتب 1,1,0,0,2,1,0,64,7,0,2,2,0,2,0,0,0,1,0,0,0,4,0,1,176,0,41,33,337
Kairouan,KairouanSud,14050211602,م إبتدائية   14 جانفي ابن الجزار 2 - المنصورة الجنوبية  مكتب 2,0,0,1,0,0,0,26,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,141,0,33,16,233
Kairouan,KairouanSud,14050311701,م إبتدائية التطبيقية طارق ابن زياد - القبلية الجنوبية  مكتب 1,1,0,3,2,1,1,182,14,0,1,3,0,5,0,2,1,0,1,1,0,2,2,4,168,0,18,24,436
Kairouan,KairouanSud,14050311702,م إبتدائية التطبيقية طارق ابن زياد - القبلية الجنوبية  مكتب 2,0,1,0,6,0,1,154,12,1,0,1,0,7,0,1,2,0,0,0,3,1,0,1,206,0,18,20,435
Kairouan,KairouanSud,14050311703,م إبتدائية التطبيقية طارق ابن زياد - القبلية الجنوبية  مكتب 3,0,0,2,7,1,0,151,4,0,0,3,0,6,0,1,1,0,0,0,1,2,0,2,227,0,12,22,442
Kairouan,KairouanSud,14050311704,م إبتدائية التطبيقية طارق ابن زياد - القبلية الجنوبية  مكتب 4,0,0,0,4,0,0,129,10,0,0,1,0,7,0,0,2,0,0,1,2,0,0,2,234,0,14,21,427
Kairouan,KairouanSud,14050311705,م إبتدائية التطبيقية طارق ابن زياد - القبلية الجنوبية  مكتب 5,1,0,0,8,0,0,102,10,0,0,2,0,5,0,1,0,0,0,0,2,0,0,3,191,0,15,30,370
Kairouan,KairouanSud,14050311706,م إبتدائية التطبيقية طارق ابن زياد - القبلية الجنوبية  مكتب 6,0,0,4,8,0,0,105,16,0,0,1,0,4,0,2,2,1,0,0,2,0,0,3,144,0,14,53,359
Kairouan,KairouanSud,14050311801,م إبتدائية التطبيقية الطيب المهيري - القبلية الجنوبية  مكتب 1,0,1,3,4,0,1,139,8,1,0,1,0,3,1,2,1,0,0,0,6,1,0,2,164,0,22,28,388
Kairouan,KairouanSud,14050311802,م إبتدائية التطبيقية الطيب المهيري - القبلية الجنوبية  مكتب 2,0,0,2,2,1,0,71,14,0,1,5,0,1,0,0,0,0,0,0,0,2,0,2,148,0,19,30,298
Kairouan,KairouanSud,14050411901,م إبتدائية مرق الليل  مكتب 1,0,0,0,1,0,1,20,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,49,0,34,1,111
Kairouan,KairouanSud,14050512001,م إبتدائية رقادة   مكتب 1,0,0,0,1,4,11,75,1,2,0,2,1,1,1,0,2,0,0,1,1,2,0,1,60,1,112,8,287
