#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
11090415301,م إبتدائية نيابوليس   مكتب 1,3,1,2,2,0,1,393,18,0,0,2,0,4,1,0,1,1,0,0,0,1,0,1,68,1,7,30,537
11090415302,م إبتدائية نيابوليس   مكتب 2,4,2,1,7,0,2,371,9,1,0,3,1,9,3,1,2,1,0,1,0,5,0,4,63,0,8,23,521
11090415303,م إبتدائية نيابوليس   مكتب 3,1,0,5,7,0,2,323,18,0,0,0,0,5,2,0,1,0,0,1,0,1,0,0,78,0,15,41,500
11090415304,م إبتدائية نيابوليس   مكتب 4,0,0,5,9,0,2,320,27,0,0,0,0,7,1,1,2,0,0,0,1,1,0,0,73,1,11,40,501
11090415305,م إبتدائية نيابوليس   مكتب 5,0,0,6,5,0,1,317,29,0,1,1,0,11,1,0,1,0,0,0,0,0,0,2,66,1,7,56,505
11090415306,م إبتدائية نيابوليس   مكتب 6,0,0,3,3,0,0,221,22,0,1,1,0,5,1,0,1,0,0,1,0,0,0,4,69,0,11,75,418
11090415307,م إبتدائية نيابوليس   مكتب 7,0,0,3,4,0,0,242,30,0,0,4,0,6,1,0,0,1,0,0,0,0,0,1,48,0,6,68,414
11090515401,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 1,0,0,5,7,0,2,332,17,0,0,3,0,4,1,0,2,0,1,1,2,4,0,2,73,1,11,11,479
11090515402,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 2,1,1,1,2,2,1,322,10,1,2,1,0,3,3,0,2,0,0,0,1,6,0,2,81,0,8,22,472
11090515403,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 3,0,0,1,8,0,0,308,19,0,3,2,0,8,1,0,2,0,0,0,0,0,0,3,99,0,9,22,485
11090515404,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 4,0,0,2,8,0,1,280,25,0,1,1,1,9,1,0,1,0,1,0,1,0,0,2,120,0,12,28,494
11090515405,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 5,0,0,0,6,0,1,284,20,0,3,3,0,2,0,0,2,0,0,0,0,4,0,4,96,0,5,27,457
11090515406,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 6,2,0,3,12,0,0,239,21,0,1,4,0,6,1,0,4,0,0,0,1,3,0,3,96,1,5,35,437
11090515407,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 7,0,0,2,0,0,0,195,31,0,0,0,1,8,0,0,7,0,0,0,0,1,1,2,78,0,11,51,388
11090515408,م إبتدائية الحبيب ثامر نابل - الحدائق  مكتب 8,0,0,6,4,0,0,201,36,0,4,3,0,10,2,0,4,0,0,0,0,1,0,3,79,2,5,55,415
11090515501,م إبتدائية ابن خلدون - الحدائق  مكتب 1,0,0,4,5,0,1,333,11,0,2,3,0,10,0,0,3,0,0,1,1,3,0,1,52,1,1,28,460
11090515502,م إبتدائية ابن خلدون - الحدائق  مكتب 2,0,0,3,1,0,1,341,6,2,1,3,0,3,3,0,0,1,0,1,2,1,0,0,73,0,3,24,469
11090515503,م إبتدائية ابن خلدون - الحدائق  مكتب 3,1,0,2,3,0,0,251,15,1,1,2,0,4,0,0,3,1,0,0,0,2,0,1,105,1,12,33,438
11090515504,م إبتدائية ابن خلدون - الحدائق  مكتب 4,1,1,2,5,0,0,263,23,0,0,5,1,7,0,0,2,0,0,0,0,4,0,0,80,0,13,37,444
11090515505,م إبتدائية ابن خلدون - الحدائق  مكتب 5,0,0,4,1,0,0,269,20,0,1,1,0,6,0,0,1,0,0,0,1,0,0,2,71,0,3,33,413
11090515506,م إبتدائية ابن خلدون - الحدائق  مكتب 6,0,1,4,3,0,1,188,26,0,0,2,0,3,1,0,1,0,0,0,1,1,0,2,76,1,9,46,366
11090515507,م إبتدائية ابن خلدون - الحدائق  مكتب 7,0,0,10,4,0,0,215,28,0,0,2,0,4,1,0,2,0,0,0,0,0,1,1,62,3,4,67,404
11090515601,م إبتدائية الحبيب كرمة - الحدائق  مكتب 1,1,0,2,6,1,3,359,12,1,0,1,0,9,1,0,3,0,0,0,0,2,0,2,66,2,5,28,504
11090515602,م إبتدائية الحبيب كرمة - الحدائق  مكتب 2,0,0,1,6,0,0,333,15,0,0,2,0,10,2,0,2,0,0,0,0,2,1,2,93,0,9,31,509
11090515603,م إبتدائية الحبيب كرمة - الحدائق  مكتب 3,0,0,1,10,0,1,305,15,0,0,1,0,11,5,0,3,0,0,0,4,3,0,2,90,0,6,26,483
11090515604,م إبتدائية الحبيب كرمة - الحدائق  مكتب 4,0,0,3,6,0,1,244,18,0,0,0,0,4,1,0,0,0,0,0,0,2,0,2,81,1,6,67,436
