circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Manouba,DouarHicher,05050204703,م إبتدائية التقدم 1 دوار هيشر - خالد إبن الوليد  مكتب 3,3,1,0,3,1,0,133,47,1,1,0,0,7,1,3,1,2,0,0,1,5,0,2,128,3,12,15,370
Manouba,DouarHicher,05050204704,م إبتدائية التقدم 1 دوار هيشر - خالد إبن الوليد  مكتب 4,1,0,2,2,0,2,113,56,1,1,2,1,2,1,0,1,0,1,0,0,4,0,1,154,3,12,31,391
Manouba,DouarHicher,05050204705,م إبتدائية التقدم 1 دوار هيشر - خالد إبن الوليد  مكتب 5,0,1,2,2,0,0,102,48,0,1,3,0,3,0,0,1,0,0,0,0,1,0,1,143,1,13,22,344
Manouba,DouarHicher,05050204706,م إبتدائية التقدم 1 دوار هيشر - خالد إبن الوليد  مكتب 6,0,0,0,2,0,0,72,50,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,102,0,9,30,271
Manouba,DouarHicher,05050204707,م إبتدائية التقدم 1 دوار هيشر - خالد إبن الوليد  مكتب 7,0,0,2,2,0,0,62,82,0,0,0,0,3,0,0,0,1,0,0,0,1,0,2,88,0,1,23,267
Manouba,DouarHicher,05050204801,م إبتدائية المعرفة 2 دوار هيشر - خالد إبن الوليد  مكتب 1,1,1,2,3,3,1,138,47,1,1,0,2,3,1,2,0,0,4,1,0,4,0,2,93,1,15,18,344
Manouba,DouarHicher,05050204802,م إبتدائية المعرفة 2 دوار هيشر - خالد إبن الوليد  مكتب 2,1,0,1,0,3,0,98,55,0,1,1,2,3,0,0,1,0,0,0,0,0,0,4,106,1,10,9,296
Manouba,DouarHicher,05050204803,م إبتدائية المعرفة 2 دوار هيشر - خالد إبن الوليد  مكتب 3,1,0,1,1,0,0,45,47,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,100,0,5,24,229
Manouba,DouarHicher,05050304901,م إبتدائية رياض 1 دوار هيشر  مكتب 1,3,1,1,0,1,1,153,53,0,2,0,0,3,4,0,3,2,1,0,1,0,1,0,127,0,20,9,386
Manouba,DouarHicher,05050304902,م إبتدائية رياض 1 دوار هيشر  مكتب 2,0,0,1,3,1,3,105,64,0,1,3,0,7,1,0,2,0,1,0,0,1,0,4,158,0,13,29,397
Manouba,DouarHicher,05050304903,م إبتدائية رياض 1 دوار هيشر  مكتب 3,0,0,4,2,0,0,85,61,0,1,0,0,4,0,0,1,1,0,0,0,2,0,2,112,1,7,27,310
Manouba,DouarHicher,05050305001,م إبتدائية رياض2 دوار هيشر   مكتب 1,0,0,1,4,0,1,104,52,0,0,3,0,2,1,0,2,1,0,1,0,2,0,1,85,0,4,11,275
Manouba,DouarHicher,05050305101,م إبتدائية التقدم2 دوار هيشر - الرياض  مكتب 1,0,0,1,3,1,4,160,53,0,1,4,2,4,0,0,5,0,0,0,3,3,1,2,87,0,13,22,369
Manouba,DouarHicher,05050305102,م إبتدائية التقدم2 دوار هيشر - الرياض  مكتب 2,1,1,0,2,1,0,150,51,1,2,1,0,4,0,1,2,1,1,1,0,7,0,4,118,1,16,12,378
Manouba,DouarHicher,05050305103,م إبتدائية التقدم2 دوار هيشر - الرياض  مكتب 3,0,0,0,0,1,3,165,51,0,3,3,1,6,1,0,1,2,2,0,0,2,0,4,98,0,15,22,380
Manouba,DouarHicher,05050305104,م إبتدائية التقدم2 دوار هيشر - الرياض  مكتب 4,0,0,1,2,1,1,124,58,0,2,1,0,3,1,0,2,0,0,0,2,2,0,0,122,1,13,17,353
Manouba,DouarHicher,05050305105,م إبتدائية التقدم2 دوار هيشر - الرياض  مكتب 5,0,0,0,1,0,0,115,48,0,1,1,0,2,0,1,2,1,1,0,0,1,0,2,105,0,10,21,312
Manouba,DouarHicher,05050305106,م إبتدائية التقدم2 دوار هيشر - الرياض  مكتب 6,0,0,1,1,0,1,78,43,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2,101,0,12,20,263
Manouba,DouarHicher,05050305107,م إبتدائية التقدم2 دوار هيشر - الرياض  مكتب 7,1,0,4,0,0,1,87,71,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,91,1,4,33,298
Manouba,DouarHicher,05050405201,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 1,4,1,1,4,1,0,137,42,0,2,3,2,4,5,0,3,1,1,1,1,1,0,3,105,0,24,19,365
Manouba,DouarHicher,05050405202,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 2,0,0,1,3,2,4,122,33,0,2,1,2,2,3,0,1,2,4,0,0,2,0,0,107,2,13,8,314
Manouba,DouarHicher,05050405203,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 3,0,0,0,1,0,2,133,34,1,0,4,0,5,0,1,1,0,0,2,1,3,1,5,149,1,18,8,370
Manouba,DouarHicher,05050405204,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 4,2,2,1,1,1,2,124,28,0,2,3,1,4,0,0,1,0,0,0,0,1,0,6,78,2,34,33,326
Manouba,DouarHicher,05050405205,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 5,1,0,0,1,0,0,112,46,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,134,0,19,19,336
Manouba,DouarHicher,05050405206,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 6,0,0,0,0,0,1,79,40,0,1,2,0,2,1,1,2,0,0,0,0,0,0,2,119,0,6,33,289
Manouba,DouarHicher,05050405207,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 7,0,0,0,1,0,0,66,30,0,0,2,0,2,2,0,1,0,0,0,0,0,0,2,88,0,8,16,218
Manouba,DouarHicher,05050405208,م إبتدائية حي الشباب دوار هيشر - الشباب  مكتب 8,0,0,2,3,0,0,71,62,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,91,1,7,17,257
