circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sousse,Hergla,20160117601,م إبتدائية الحبيب الكامل هرقلة   مكتب 1,1,4,1,18,2,3,284,3,0,0,2,0,4,1,5,2,0,1,0,0,4,1,0,68,0,6,17,427
Sousse,Hergla,20160117602,م إبتدائية الحبيب الكامل هرقلة   مكتب 2,1,0,1,15,1,1,239,4,0,0,2,0,1,0,1,2,1,1,0,0,3,0,2,141,1,2,14,433
Sousse,Hergla,20160117603,م إبتدائية الحبيب الكامل هرقلة   مكتب 3,2,0,1,15,0,2,243,3,0,1,2,0,1,0,0,3,0,0,0,0,2,1,1,120,0,6,12,415
Sousse,Hergla,20160117604,م إبتدائية الحبيب الكامل هرقلة   مكتب 4,0,1,3,8,0,0,230,7,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,69,0,9,16,349
Sousse,Hergla,20160117605,م إبتدائية الحبيب الكامل هرقلة   مكتب 5,1,0,6,20,0,0,186,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,104,0,2,38,366
Sousse,Hergla,20160217701,م إبتدائية العريبات هرقلة   مكتب 1,1,0,1,6,0,0,112,8,1,0,1,1,5,2,2,1,2,0,0,0,4,0,1,17,0,0,4,169
Sousse,Hergla,20160217702,م إبتدائية العريبات هرقلة   مكتب 2,0,0,2,10,0,1,107,9,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,27,1,2,4,167
Sousse,Hergla,20160317801,م إبتدائية السويح هرقلة   مكتب 1,1,0,1,17,0,3,142,6,0,0,3,1,2,1,0,0,0,0,1,0,6,0,0,22,0,1,2,209
Sousse,Hergla,20160317802,م إبتدائية السويح هرقلة   مكتب 2,1,0,0,21,0,0,98,4,0,2,2,0,1,1,0,0,0,0,0,0,2,0,0,19,0,1,3,155
