circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Sousse,Mseken,20150315702,م إبتدائية الكعيبي -مساكن - الجبليين  مكتب 2,0,0,7,22,0,0,69,5,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,155,0,7,10,279
Sousse,Mseken,20150315801,م إبتدائية سيدي عبار مساكن - الجبليين  مكتب 1,0,1,4,30,0,0,109,8,0,0,2,0,4,0,1,2,0,0,2,0,4,0,0,174,0,9,15,365
Sousse,Mseken,20150315901,م إبتدائية بشير الجبلين   مكتب 1,0,0,1,1,1,1,17,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,10,0,1,0,36
Sousse,Mseken,20150416001,م إبتدائية وادي لاية - المردين  مكتب 1,0,0,1,10,0,0,43,0,0,0,5,0,3,0,0,1,1,1,0,0,1,0,0,26,0,3,5,100
Sousse,Mseken,20150516101,م إبتدائية النهوض مساكن - الغربيين  مكتب 1,2,0,2,20,0,2,112,0,0,3,4,0,5,0,2,0,1,0,0,0,5,0,0,162,0,11,6,337
Sousse,Mseken,20150516102,م إبتدائية النهوض مساكن - الغربيين  مكتب 2,0,1,1,21,1,0,85,2,0,0,3,1,6,0,1,0,0,1,0,1,1,0,0,230,2,6,5,368
Sousse,Mseken,20150516103,م إبتدائية النهوض مساكن - الغربيين  مكتب 3,0,0,3,30,0,0,76,1,1,1,1,0,1,0,1,1,1,0,0,0,3,0,0,228,2,7,4,361
Sousse,Mseken,20150516104,م إبتدائية النهوض مساكن - الغربيين  مكتب 4,0,0,2,34,0,1,46,3,1,1,5,0,5,0,0,0,0,0,0,0,0,0,0,205,0,6,10,319
Sousse,Mseken,20150516105,م إبتدائية النهوض مساكن - الغربيين  مكتب 5,0,0,6,28,0,0,58,1,0,0,6,0,4,0,0,1,0,0,0,0,2,0,0,182,0,2,18,308
Sousse,Mseken,20150616201,م إبتدائية الكنائس مساكن   مكتب 1,0,0,4,12,1,2,266,3,0,4,6,0,5,0,0,1,1,0,1,0,3,1,3,73,0,9,31,426
Sousse,Mseken,20150616202,م إبتدائية الكنائس مساكن   مكتب 2,0,0,5,10,0,1,218,1,0,1,2,0,4,0,0,0,2,0,0,0,1,1,0,131,0,13,29,419
Sousse,Mseken,20150616203,م إبتدائية الكنائس مساكن   مكتب 3,0,0,1,25,0,0,181,6,0,2,5,0,7,0,0,0,0,0,0,0,2,0,0,102,0,5,35,371
Sousse,Mseken,20150716301,م إبتدائية نهج المحطة مساكن - القبليين  مكتب 1,1,0,0,13,0,1,100,1,1,0,4,1,6,0,2,1,2,0,0,0,3,1,0,227,2,7,8,381
Sousse,Mseken,20150716302,م إبتدائية نهج المحطة مساكن - القبليين  مكتب 2,1,0,1,24,0,0,90,1,0,2,2,0,6,0,0,2,0,0,1,1,2,0,1,227,0,11,7,379
Sousse,Mseken,20150716303,م إبتدائية نهج المحطة مساكن - القبليين  مكتب 3,0,0,1,26,0,0,53,3,0,1,3,0,5,1,0,0,0,0,1,0,1,0,1,214,0,2,15,327
Sousse,Mseken,20150816401,م إبتدائية المور الدين مساكن - النور  مكتب 1,1,0,1,17,0,0,215,1,0,0,6,0,2,1,3,0,1,3,0,0,4,0,2,67,0,6,5,335
Sousse,Mseken,20150816402,م إبتدائية المور الدين مساكن - النور  مكتب 2,0,0,2,31,0,0,167,2,0,0,1,0,4,0,1,1,0,0,0,0,2,0,2,92,0,3,19,327
Sousse,Mseken,20150816501,م إبتدائية النور مساكن - النور  مكتب 1,0,0,1,18,1,0,59,1,0,1,1,0,3,1,1,2,0,0,1,0,3,0,0,126,0,6,11,236
